 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     60.4181      8.8062    8.240504E+00
   10      0.2329     15.8753    3.510928E-02
   11     24.0730     21.1130    3.974579E+00
   12      0.2001     25.6773    3.591040E-02
   13     14.4430     29.8892    2.799331E+00
   14      0.1632     33.8912    3.397436E-02
   15      9.7083     37.7612    2.160419E+00
   16      0.1327     41.5475    3.143533E-02
   17      6.9155     45.2829    1.737500E+00
   18      0.1086     48.9914    2.884461E-02
   19      5.0578     52.6917    1.415987E+00
   20      0.0888     56.3995    2.613545E-02
   21      3.8610     60.1284    1.191794E+00
   22      0.0716     63.8908    2.312909E-02
   23      2.9672     67.6989    1.001101E+00
   24      0.0569     71.5651    2.001435E-02
   25      2.3690     75.5020    8.672980E-01
   26      0.0445     79.5236    1.693047E-02
   27      1.9576     83.6455    7.728937E-01
   28      0.0343     87.8857    1.403467E-02
   29      1.6568     92.2654    7.017060E-01
   30      0.0260     96.8105    1.138509E-02
   31      1.4767    101.5532    6.678300E-01
   32      0.0192    106.5352    8.958756E-03
   33      1.3317    111.8123    6.404929E-01
   34      0.0137    117.4623    6.785827E-03
   35      1.2638    123.6005    6.441245E-01
   36      0.0090    130.4111    4.716268E-03
   37      1.3748    138.2253    7.401741E-01
   38      0.0049    147.7695    2.708444E-03
   39      2.2651    161.5651    1.284540E+00
