 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     89.7917      7.6623    1.033729E+01
    9      0.6765     13.8583    8.704486E-02
   10     24.8591     18.4738    3.535301E+00
   11      0.3571     22.5113    5.562108E-02
   12     11.1721     26.2468    1.891457E+00
   13      0.2012     29.8020    3.678862E-02
   14      6.0521     33.2426    1.188573E+00
   15      0.1293     36.6091    2.714451E-02
   16      3.7282     39.9284    8.331724E-01
   17      0.0883     43.2201    2.092910E-02
   18      2.5683     46.4989    6.435306E-01
   19      0.0648     49.7769    1.711439E-02
   20      1.8834     53.0641    5.229356E-01
   21      0.0504     56.3696    1.467644E-02
   22      1.5342     59.7015    4.675373E-01
   23      0.0406     63.0680    1.292247E-02
   24      1.2532     66.4769    4.158514E-01
   25      0.0333     69.9364    1.150101E-02
   26      1.0786     73.4552    3.871311E-01
   27      0.0275     77.0427    1.024276E-02
   28      0.9710     80.7094    3.748140E-01
   29      0.0224     84.4672    8.949974E-03
   30      0.8481     88.3296    3.503472E-01
   31      0.0179     92.3131    7.636869E-03
   32      0.7221     96.4371    3.178575E-01
   33      0.0140    100.7256    6.352206E-03
   34      0.6775    105.2091    3.165776E-01
   35      0.0104    109.9269    5.000500E-03
   36      0.6354    114.9320    3.141173E-01
   37      0.0074    120.2985    3.758502E-03
   38      0.5063    126.1364    2.640100E-01
   39      0.0049    132.6219    2.621470E-03
   40      0.4529    140.0716    2.484329E-01
   41      0.0027    149.1798    1.517622E-03
   42      0.7232    162.3550    4.162930E-01
