 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      8.3159     13.9197    1.713182E+00
   26      0.0557     24.6836    1.192491E-02
   27      3.4366     32.4098    7.635119E-01
   28      0.0440     38.9713    1.013098E-02
   29      2.2477     44.9032    5.356912E-01
   30      0.0312     50.4497    7.687915E-03
   31      1.6803     55.7486    4.276136E-01
   32      0.0225     60.8886    5.907721E-03
   33      1.2809     65.9327    3.466683E-01
   34      0.0168     70.9299    4.682551E-03
   35      1.0319     75.9213    2.959512E-01
   36      0.0128     80.9440    3.774478E-03
   37      0.8804     86.0342    2.667260E-01
   38      0.0096     91.2299    2.985974E-03
   39      0.7806     96.5732    2.491035E-01
   40      0.0068    102.1145    2.224939E-03
   41      0.7070    107.9174    2.370400E-01
   42      0.0043    114.0673    1.476425E-03
   43      0.6123    120.6877    2.151828E-01
   44      0.0024    127.9731    8.628303E-04
   45      0.5078    136.2703    1.866630E-01
   46      0.0011    146.3370    4.132375E-04
   47      0.6032    160.8042    2.314776E-01
