 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     20.5545      9.8596    2.948753E+00
   20      0.3676     17.4644    5.544038E-02
   21      8.3866     22.9258    1.326543E+00
   22      0.2751     27.5570    4.553758E-02
   23      5.0809     31.7312    8.784263E-01
   24      0.1960     35.6165    3.532800E-02
   25      3.4829     39.3060    6.533983E-01
   26      0.1385     42.8574    2.700179E-02
   27      2.4711     46.3099    4.999423E-01
   28      0.0957     49.6917    2.006567E-02
   29      1.9144     53.0243    4.154814E-01
   30      0.0665     56.3247    1.492170E-02
   31      1.5593     59.6069    3.613575E-01
   32      0.0480     62.8832    1.147682E-02
   33      1.2419     66.1642    3.060753E-01
   34      0.0360     69.4600    9.137312E-03
   35      1.0203     72.7801    2.664729E-01
   36      0.0274     76.1341    7.357669E-03
   37      0.8707     79.5314    2.402131E-01
   38      0.0207     82.9824    5.863108E-03
   39      0.7603     86.4978    2.209423E-01
   40      0.0150     90.0897    4.469337E-03
   41      0.6575     93.7720    2.007431E-01
   42      0.0101     97.5605    3.157964E-03
   43      0.5125    101.4741    1.640136E-01
   44      0.0063    105.5361    2.062516E-03
   45      0.3495    109.7752    1.169918E-01
   46      0.0038    114.2288    1.299970E-03
   47      0.2422    118.9470    8.463784E-02
   48      0.0022    123.9994    7.849848E-04
   49      0.1872    129.4894    6.817229E-02
   50      0.0011    135.5820    4.086777E-04
   51      0.1479    142.5738    5.603666E-02
   52      0.0005    151.1144    1.931195E-04
   53      0.1820    163.4563    7.163446E-02
