 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     44.1140      7.8722    5.184109E+00
   14      0.3805     14.0269    4.802712E-02
   15     17.5415     18.4987    2.366804E+00
   16      0.3257     22.3281    4.678058E-02
   17     10.7559     25.8079    1.638508E+00
   18      0.2654     29.0687    4.274020E-02
   19      7.2637     32.1821    1.232981E+00
   20      0.2135     35.1920    3.809918E-02
   21      5.1493     38.1279    9.637193E-01
   22      0.1693     41.0108    3.315915E-02
   23      3.7278     43.8562    7.625782E-01
   24      0.1356     46.6763    2.891943E-02
   25      2.8665     49.4809    6.362913E-01
   26      0.1102     52.2783    2.542093E-02
   27      2.2158     55.0756    5.304289E-01
   28      0.0881     57.8792    2.185670E-02
   29      1.7749     60.6948    4.557848E-01
   30      0.0697     63.5281    1.850532E-02
   31      1.4710     66.3843    4.033547E-01
   32      0.0549     69.2687    1.553172E-02
   33      1.1973     72.1869    3.491497E-01
   34      0.0429     75.1444    1.288369E-02
   35      0.9995     78.1472    3.088695E-01
   36      0.0329     81.2017    1.045328E-02
   37      0.8625     84.3151    2.815492E-01
   38      0.0246     87.4953    8.244413E-03
   39      0.7584     90.7512    2.607710E-01
   40      0.0177     94.0932    6.240109E-03
   41      0.6649     97.5335    2.401974E-01
   42      0.0118    101.0864    4.365508E-03
   43      0.5354    104.7693    2.027363E-01
   44      0.0073    108.6039    2.827787E-03
   45      0.3741    112.6175    1.481709E-01
   46      0.0044    116.8455    1.781023E-03
   47      0.2554    121.3358    1.056035E-01
   48      0.0026    126.1553    1.097688E-03
   49      0.1973    131.4033    8.501512E-02
   50      0.0013    137.2390    5.714768E-04
   51      0.1599    143.9482    7.168356E-02
   52      0.0006    152.1575    2.742044E-04
   53      0.1954    164.0374    9.100018E-02
