 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    118.3888      7.1808    1.368175E+01
    6      0.3712     13.2801    5.069785E-02
    7     42.5215     17.9714    6.700975E+00
    8      0.3042     22.1784    5.433083E-02
    9     24.3389     26.1471    4.858394E+00
   10      0.2294     29.9836    5.061170E-02
   11     15.9759     33.7446    3.860392E+00
   12      0.1770     37.4650    4.648913E-02
   13     11.1233     41.1683    3.155263E+00
   14      0.1398     44.8721    4.259350E-02
   15      8.0395     48.5904    2.618357E+00
   16      0.1110     52.3351    3.848355E-02
   17      6.0088     56.1171    2.209500E+00
   18      0.0884     59.9469    3.436309E-02
   19      4.5488     63.8349    1.863801E+00
   20      0.0701     67.7923    3.019535E-02
   21      3.5719     71.8310    1.613637E+00
   22      0.0551     75.9643    2.604967E-02
   23      2.8347     80.2073    1.399726E+00
   24      0.0426     84.5780    2.193026E-02
   25      2.3284     89.0976    1.247573E+00
   26      0.0323     93.7925    1.798525E-02
   27      2.0012     98.6957    1.156356E+00
   28      0.0239    103.8498    1.431235E-02
   29      1.7832    109.3124    1.105326E+00
   30      0.0170    115.1640    1.089474E-02
   31      1.7239    121.5237    1.141014E+00
   32      0.0113    128.5825    7.716671E-03
   33      1.8237    136.6840    1.283708E+00
   34      0.0063    146.5817    4.566967E-03
   35      2.8879    160.8934    2.154164E+00
