 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      4.8575     14.4775    1.058191E+00
   23      0.0295     25.7416    6.712106E-03
   24      2.0603     33.8659    4.887260E-01
   25      0.0215     40.8003    5.308204E-03
   26      1.4161     47.1012    3.633362E-01
   27      0.0160     53.0236    4.260118E-03
   28      1.1185     58.7126    3.086383E-01
   29      0.0125     64.2628    3.570269E-03
   30      0.8913     69.7436    2.632041E-01
   31      0.0102     75.2107    3.110854E-03
   32      0.7179     80.7133    2.259000E-01
   33      0.0082     86.2990    2.659669E-03
   34      0.6528     92.0177    2.180561E-01
   35      0.0063     97.9264    2.165398E-03
   36      0.5730    104.0949    2.024960E-01
   37      0.0046    110.6152    1.670160E-03
   38      0.4348    117.6186    1.620762E-01
   39      0.0031    125.3109    1.185571E-03
   40      0.3963    134.0572    1.553989E-01
   41      0.0017    144.6540    6.830712E-04
   42      0.6246    159.8685    2.570158E-01
