 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    398.7681      2.6134    1.736859E+01
    4      9.4933      5.0063    5.316255E-01
    5    126.9689      6.9195    8.690327E+00
    6      8.0279      8.6772    6.493687E-01
    7     66.3131     10.3597    6.189230E+00
    8      5.2592     11.9998    5.563072E-01
    9     42.2645     13.6137    4.996609E+00
   10      4.0449     15.2107    5.285343E-01
   11     27.7950     16.7966    3.977778E+00
   12      3.1691     18.3753    4.929717E-01
   13     19.0088     19.9495    3.193482E+00
   14      2.4945     21.5213    4.501192E-01
   15     13.3104     23.0921    2.567432E+00
   16      1.9765     24.6632    4.058418E-01
   17      9.6994     26.2357    2.112316E+00
   18      1.6090     27.8105    3.704280E-01
   19      7.2025     29.3882    1.747809E+00
   20      1.3055     30.9696    3.330480E-01
   21      5.3135     32.5553    1.421658E+00
   22      1.0110     34.1459    2.830804E-01
   23      4.0178     35.7421    1.174985E+00
   24      0.7460     37.3442    2.274474E-01
   25      2.9729     38.9529    9.434015E-01
   26      0.5272     40.5688    1.738591E-01
   27      2.4379     42.1923    8.343046E-01
   28      0.3605     43.8239    1.278575E-01
   29      2.0274     45.4643    7.442820E-01
   30      0.2554     47.1140    9.693861E-02
   31      1.5252     48.7736    5.978792E-01
   32      0.1966     50.4436    7.951388E-02
   33      1.1920     52.1248    4.969322E-01
   34      0.1502     53.8176    6.448595E-02
   35      0.9890     55.5229    4.369188E-01
   36      0.1054     57.2412    4.787508E-02
   37      0.8443     58.9734    3.940072E-01
   38      0.0703     60.7203    3.368155E-02
   39      0.7087     62.4825    3.483659E-01
   40      0.0457     64.2611    2.303283E-02
   41      0.5098     66.0570    2.632837E-01
   42      0.0295     67.8711    1.560224E-02
   43      0.3218     69.7046    1.742013E-01
   44      0.0194     71.5584    1.074330E-02
   45      0.2162     73.4340    1.224174E-01
   46      0.0123     75.3325    7.117609E-03
   47      0.1408     77.2555    8.322855E-02
   48      0.0075     79.2045    4.526672E-03
   49      0.0812     81.1811    5.001926E-02
   50      0.0044     83.1872    2.765159E-03
   51      0.0558     85.2248    3.576165E-02
   52      0.0022     87.2962    1.437335E-03
   53      0.0377     89.4038    2.509985E-02
   54      0.0007     91.5503    4.747562E-04
   55      0.0156     93.7389    1.077441E-02
   56      0.0002     95.9729    1.406224E-04
   57      0.0032     98.2562    2.289781E-03
   58      0.0000    100.5933    0.000000E+00
   59      0.0003    102.9891    2.221336E-04
   60      0.0000    105.4495    0.000000E+00
   61      0.0001    107.9813    7.653343E-05
   62      0.0000    110.5924    0.000000E+00
   63      0.0000    113.2923    0.000000E+00
   64      0.0000    116.0924    0.000000E+00
   65      0.0001    119.0067    8.151121E-05
   66      0.0000    122.0526    0.000000E+00
   67      0.0000    125.2522    0.000000E+00
   68      0.0000    128.6345    0.000000E+00
   69      0.0000    132.2384    0.000000E+00
   70      0.0000    136.1187    0.000000E+00
   71      0.0000    140.3567    0.000000E+00
   72      0.0000    145.0828    0.000000E+00
   73      0.0000    150.5309    0.000000E+00
   74      0.0000    157.2138    0.000000E+00
   75      0.0000    166.9025    0.000000E+00
