 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      6.3270     18.2100    1.755866E+00
   26      0.0118     32.5417    3.403151E-03
   27      2.7982     42.9481    8.374613E-01
   28      0.0114     51.9150    3.535925E-03
   29      1.8853     60.1602    6.052793E-01
   30      0.0099     68.0245    3.286157E-03
   31      1.4714     75.7158    5.044227E-01
   32      0.0080     83.3882    2.829610E-03
   33      1.2129     91.1781    4.422045E-01
   34      0.0061     99.2287    2.290352E-03
   35      1.0854    107.7162    4.193450E-01
   36      0.0042    116.8940    1.668382E-03
   37      1.1272    127.1924    4.600294E-01
   38      0.0023    139.5309    9.637000E-04
   39      1.7879    157.0922    7.685881E-01
