 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    274.6194     11.0958    4.902227E+01
    5      1.0911     20.9122    2.380548E-01
    6     56.7576     28.6560    1.463481E+01
    7      0.3033     35.7607    9.023673E-02
    8     21.3024     42.6099    7.182856E+00
    9      0.1000     49.3785    3.768541E-02
   10     10.0770     56.1719    4.197302E+00
   11      0.0432     63.0694    1.970749E-02
   12      5.5632     70.1424    2.758572E+00
   13      0.0221     77.4660    1.183520E-02
   14      3.5228     85.1285    2.026309E+00
   15      0.0125     93.2455    7.685841E-03
   16      2.5816    101.9808    1.689751E+00
   17      0.0072    111.5917    4.998276E-03
   18      2.3431    122.5361    1.719540E+00
   19      0.0037    135.8163    2.862108E-03
   20      3.3343    154.9342    2.711491E+00
