 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    133.7563      3.9015    7.984291E+00
    8      9.0903      7.0781    6.149758E-01
    9     57.0756      9.4557    4.315538E+00
   10      4.9135     11.5404    4.106210E-01
   11     33.3148     13.4700    3.049270E+00
   12      3.8596     15.3045    3.839840E-01
   13     22.2522     17.0754    2.390934E+00
   14      3.0523     18.8020    3.522541E-01
   15     15.7033     20.4963    1.937240E+00
   16      2.3135     22.1670    3.038186E-01
   17     11.6867     23.8200    1.627762E+00
   18      1.7875     25.4599    2.631956E-01
   19      8.6331     27.0902    1.339869E+00
   20      1.3809     28.7136    2.253082E-01
   21      6.1728     30.3323    1.056286E+00
   22      1.0183     31.9481    1.823556E-01
   23      4.6015     33.5628    8.606531E-01
   24      0.7605     35.1776    1.482949E-01
   25      3.6037     36.7937    7.313911E-01
   26      0.6508     38.4121    1.372633E-01
   27      2.8875     40.0340    6.319978E-01
   28      0.5512     41.6601    1.250302E-01
   29      2.2349     43.2913    5.247361E-01
   30      0.3748     44.9284    9.098301E-02
   31      1.7122     46.5722    4.292654E-01
   32      0.2147     48.2235    5.553621E-02
   33      1.3583     49.8830    3.621607E-01
   34      0.1303     51.5515    3.577869E-02
   35      1.1072     53.2296    3.128350E-01
   36      0.0932     54.9182    2.707507E-02
   37      0.9381     56.6181    2.799892E-01
   38      0.0698     58.3300    2.138834E-02
   39      0.7473     60.0547    2.349378E-01
   40      0.0481     61.7931    1.550461E-02
   41      0.4971     63.5461    1.641923E-01
   42      0.0306     65.3147    1.035074E-02
   43      0.3080     67.0997    1.066353E-01
   44      0.0195     68.9022    6.906460E-03
   45      0.2098     70.7233    7.597623E-02
   46      0.0122     72.5642    4.515165E-03
   47      0.1312     74.4262    4.960076E-02
   48      0.0076     76.3105    2.933703E-03
   49      0.0750     78.2187    2.954795E-02
   50      0.0045     80.1522    1.808693E-03
   51      0.0527     82.1128    2.160124E-02
   52      0.0021     84.1024    8.774845E-04
   53      0.0331     86.1229    1.409427E-02
   54      0.0007     88.1766    3.036375E-04
   55      0.0120     90.2659    5.300723E-03
   56      0.0001     92.3936    4.496860E-05
   57      0.0021     94.5627    9.610545E-04
   58      0.0000     96.7766    0.000000E+00
   59      0.0002     99.0392    9.471262E-05
   60      0.0000    101.3549    0.000000E+00
   61      0.0000    103.7286    0.000000E+00
   62      0.0000    106.1661    0.000000E+00
   63      0.0000    108.6742    0.000000E+00
   64      0.0000    111.2607    0.000000E+00
   65      0.0001    113.9351    5.213173E-05
   66      0.0000    116.7087    0.000000E+00
   67      0.0000    119.5952    0.000000E+00
   68      0.0000    122.6120    0.000000E+00
   69      0.0000    125.7810    0.000000E+00
   70      0.0000    129.1307    0.000000E+00
   71      0.0000    132.6999    0.000000E+00
   72      0.0000    136.5428    0.000000E+00
   73      0.0000    140.7399    0.000000E+00
   74      0.0000    145.4202    0.000000E+00
   75      0.0000    150.8156    0.000000E+00
   76      0.0000    157.4337    0.000000E+00
   77      0.0000    167.0282    0.000000E+00
