 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      5.2917     12.0149    9.124797E-01
   27      0.1363     21.2377    2.438994E-02
   28      2.1668     27.8255    4.018332E-01
   29      0.1103     33.3886    2.117287E-02
   30      1.3330     38.3867    2.645527E-01
   31      0.0734     43.0285    1.504488E-02
   32      1.0150     47.4303    2.146503E-01
   33      0.0440     51.6653    9.591347E-03
   34      0.8472     55.7837    1.901898E-01
   35      0.0264     59.8226    6.098379E-03
   36      0.5827     63.8109    1.383949E-01
   37      0.0172     67.7724    4.197028E-03
   38      0.3657     71.7276    9.161526E-02
   39      0.0117     75.6953    3.007219E-03
   40      0.2846     79.6932    7.500186E-02
   41      0.0081     83.7391    2.187335E-03
   42      0.2375     87.8516    6.568023E-02
   43      0.0058     92.0507    1.641721E-03
   44      0.2017     96.3591    5.840473E-02
   45      0.0041    100.8034    1.213885E-03
   46      0.1649    105.4159    4.989485E-02
   47      0.0027    110.2374    8.345253E-04
   48      0.1271    115.3219    4.011155E-02
   49      0.0016    120.7437    5.153560E-04
   50      0.1261    126.6124    4.143703E-02
   51      0.0007    133.1022    2.345781E-04
   52      0.1313    140.5257    4.485451E-02
   53      0.0002    149.5670    6.962511E-05
   54      0.1292    162.5994    4.581853E-02
