 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   44      0.4994     20.7666    1.552852E-01
   45      0.0008     37.1053    2.543447E-04
   46      0.2060     48.9310    6.693320E-02
   47      0.0006     59.1127    1.991436E-04
   48      0.1244     68.4890    4.215834E-02
   49      0.0004     77.4699    1.383524E-04
   50      0.0696     86.3209    2.455964E-02
   51      0.0002     95.2597    7.197118E-05
   52      0.0299    104.5109    1.096862E-02
   53      0.0001    114.3629    3.738309E-05
   54      0.0107    125.2763    4.074757E-03
   55      0.0000    138.2091    0.000000E+00
   56      0.0071    156.4481    2.803033E-03
