 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    119.9202      4.0181    6.954256E+00
   10      9.2570      7.2190    5.933273E-01
   11     44.8314      9.5790    3.147131E+00
   12      6.1262     11.6230    4.674508E-01
   13     25.1697     13.4964    2.074181E+00
   14      5.6955     15.2629    5.041208E-01
   15     16.2264     16.9569    1.535284E+00
   16      4.9261     18.5989    4.961602E-01
   17     11.5776     20.2027    1.236777E+00
   18      3.9839     21.7773    4.498989E-01
   19      8.5125     23.3296    1.013273E+00
   20      3.1629     24.8646    3.957984E-01
   21      6.6672     26.3862    8.750174E-01
   22      2.4859     27.8974    3.414294E-01
   23      5.0649     29.4006    7.265633E-01
   24      1.9502     30.8980    2.916621E-01
   25      4.0062     32.3912    6.236021E-01
   26      1.5387     33.8816    2.489055E-01
   27      3.3628     35.3706    5.645059E-01
   28      1.1906     36.8592    2.071312E-01
   29      2.7033     38.3485    4.868005E-01
   30      0.8788     39.8393    1.636156E-01
   31      2.1861     41.3324    4.203541E-01
   32      0.6181     42.8286    1.226244E-01
   33      1.5292     44.3287    3.127115E-01
   34      0.4167     45.8333    8.775610E-02
   35      0.8861     47.3431    1.920197E-01
   36      0.2638     48.8587    5.877632E-02
   37      0.5978     50.3807    1.368428E-01
   38      0.1501     51.9098    3.527574E-02
   39      0.4548     53.4466    1.096610E-01
   40      0.0763     54.9916    1.886315E-02
   41      0.3363     56.5456    8.519414E-02
   42      0.0375     58.1091    9.728703E-03
   43      0.2755     59.6828    7.315527E-02
   44      0.0196     61.2673    5.324157E-03
   45      0.1968     62.8634    5.466020E-02
   46      0.0114     64.4718    3.235881E-03
   47      0.1095     66.0931    3.174991E-02
   48      0.0072     67.7282    2.131616E-03
   49      0.0660     69.3779    1.994270E-02
   50      0.0039     71.0431    1.202239E-03
   51      0.0407     72.7246    1.279488E-02
   52      0.0014     74.4234    4.486649E-04
   53      0.0162     76.1405    5.290583E-03
   54      0.0003     77.8771    9.980505E-05
   55      0.0033     79.6343    1.118000E-03
   56      0.0001     81.4135    3.448921E-05
   57      0.0003     83.2158    1.052989E-04
   58      0.0000     85.0429    0.000000E+00
   59      0.0001     86.8963    3.632049E-05
   60      0.0000     88.7778    0.000000E+00
   61      0.0000     90.6894    0.000000E+00
   62      0.0000     92.6331    0.000000E+00
   63      0.0000     94.6112    0.000000E+00
   64      0.0000     96.6264    0.000000E+00
   65      0.0000     98.6816    0.000000E+00
   66      0.0000    100.7800    0.000000E+00
   67      0.0000    102.9253    0.000000E+00
   68      0.0000    105.1217    0.000000E+00
   69      0.0000    107.3739    0.000000E+00
   70      0.0000    109.6875    0.000000E+00
   71      0.0000    112.0688    0.000000E+00
   72      0.0000    114.5253    0.000000E+00
   73      0.0000    117.0662    0.000000E+00
   74      0.0000    119.7020    0.000000E+00
   75      0.0000    122.4462    0.000000E+00
   76      0.0000    125.3150    0.000000E+00
   77      0.0000    128.3295    0.000000E+00
   78      0.0000    131.5169    0.000000E+00
   79      0.0000    134.9141    0.000000E+00
   80      0.0000    138.5728    0.000000E+00
   81      0.0000    142.5699    0.000000E+00
   82      0.0000    147.0285    0.000000E+00
   83      0.0000    152.1697    0.000000E+00
   84      0.0000    158.4775    0.000000E+00
   85      0.0000    167.6234    0.000000E+00
