 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      5.5850     17.0239    1.440779E+00
   28      0.0114     30.3199    3.047834E-03
   29      2.4580     39.9203    6.802139E-01
   30      0.0119     48.1382    3.404775E-03
   31      1.6849     55.6384    4.978818E-01
   32      0.0106     62.7309    3.231698E-03
   33      1.2602     69.5978    3.960280E-01
   34      0.0088     76.3656    2.848022E-03
   35      1.0193     83.1354    3.394470E-01
   36      0.0068     90.0000    2.328324E-03
   37      0.8951     97.0562    3.148795E-01
   38      0.0049    104.4187    1.769695E-03
   39      0.8463    112.2401    3.135906E-01
   40      0.0031    120.7499    1.177764E-03
   41      0.8903    130.3470    3.465980E-01
   42      0.0016    141.8929    6.378969E-04
   43      1.3036    158.3760    5.319554E-01
