 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      4.3555     14.6741    9.643616E-01
   25      0.0322     26.0666    7.420478E-03
   26      1.9281     34.2672    4.617546E-01
   27      0.0226     41.2539    5.616645E-03
   28      1.3187     47.5921    3.396461E-01
   29      0.0162     53.5409    4.318897E-03
   30      0.9567     59.2475    2.637008E-01
   31      0.0122     64.8083    3.473011E-03
   32      0.7407     70.2935    2.175512E-01
   33      0.0092     75.7596    2.785277E-03
   34      0.6599     81.2562    2.057468E-01
   35      0.0070     86.8311    2.245754E-03
   36      0.5435     92.5346    1.792785E-01
   37      0.0053     98.4235    1.796151E-03
   38      0.3840    104.5674    1.336066E-01
   39      0.0039    111.0580    1.392187E-03
   40      0.3190    118.0260    1.167566E-01
   41      0.0026    125.6755    9.751182E-04
   42      0.3340    134.3692    1.282836E-01
   43      0.0014    144.8980    5.503679E-04
   44      0.5194    160.0084    2.088804E-01
