 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     45.5396      7.5755    5.132365E+00
   14      0.9742     13.4949    1.179263E-01
   15     18.8070     17.7941    2.433581E+00
   16      0.6439     21.4743    8.869455E-02
   17     11.3985     24.8168    1.665253E+00
   18      0.4600     27.9474    7.104347E-02
   19      7.6407     30.9347    1.243834E+00
   20      0.3318     33.8210    5.678385E-02
   21      5.3035     36.6345    9.519094E-01
   22      0.2418     39.3951    4.541856E-02
   23      3.7519     42.1177    7.360608E-01
   24      0.1773     44.8139    3.626347E-02
   25      2.8979     47.4928    6.169048E-01
   26      0.1317     50.1621    2.913575E-02
   27      2.2680     52.8284    5.206793E-01
   28      0.1012     55.4976    2.407797E-02
   29      1.8218     58.1748    4.486599E-01
   30      0.0793     60.8650    2.019145E-02
   31      1.4946     63.5728    3.930340E-01
   32      0.0619     66.3028    1.679456E-02
   33      1.2079     69.0596    3.378083E-01
   34      0.0484     71.8478    1.393988E-02
   35      1.0040     74.6723    2.975477E-01
   36      0.0376     77.5383    1.145712E-02
   37      0.8586     80.4513    2.687922E-01
   38      0.0283     83.4173    9.095818E-03
   39      0.7482     86.4432    2.467229E-01
   40      0.0201     89.5364    6.795879E-03
   41      0.6487     92.7056    2.247432E-01
   42      0.0133     95.9608    4.718839E-03
   43      0.5086     99.3137    1.846971E-01
   44      0.0084    102.7785    3.120570E-03
   45      0.3434    106.3720    1.304386E-01
   46      0.0052    110.1153    2.018603E-03
   47      0.2301    114.0352    9.124410E-02
   48      0.0031    118.1664    1.255157E-03
   49      0.1700    122.5557    7.025038E-02
   50      0.0017    127.2686    7.166958E-04
   51      0.1219    132.4025    5.240896E-02
   52      0.0009    138.1132    3.944540E-04
   53      0.1008    144.6809    4.502035E-02
   54      0.0003    152.7195    1.364936E-04
   55      0.1364    164.3548    6.319780E-02
