 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     99.6199      8.6509    1.388624E+01
    6      0.2046     16.0209    3.370505E-02
    7     35.9288     21.7015    6.829360E+00
    8      0.1723     26.8100    3.711763E-02
    9     20.7102     31.6451    4.986363E+00
   10      0.1306     36.3371    3.475430E-02
   11     13.7130     40.9573    3.996744E+00
   12      0.0998     45.5510    3.161670E-02
   13      9.6803     50.1504    3.312063E+00
   14      0.0776     54.7815    2.851713E-02
   15      7.1018     59.4665    2.789820E+00
   16      0.0607     64.2267    2.538333E-02
   17      5.4247     69.0838    2.405968E+00
   18      0.0474     74.0608    2.222420E-02
   19      4.2280     79.1840    2.089516E+00
   20      0.0364     84.4844    1.891173E-02
   21      3.4467     90.0000    1.878097E+00
   22      0.0274     95.7791    1.562461E-02
   23      2.9089    101.8859    1.732498E+00
   24      0.0197    108.4097    1.223231E-02
   25      2.6199    115.4824    1.693171E+00
   26      0.0132    123.3145    8.865349E-03
   27      2.7015    132.2845    1.882841E+00
   28      0.0074    143.2226    5.345060E-03
   29      4.2080    159.0191    3.146109E+00
