 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    291.5713      3.3899    1.443407E+01
    7     37.0377      6.1932    2.115612E+00
    8     75.4680      8.3128    4.885539E+00
    9     14.0005     10.1857    1.012973E+00
   10     36.3714     11.9297    2.908573E+00
   11      7.9686     13.5953    6.979279E-01
   12     20.5399     15.2090    1.955415E+00
   13      5.1363     16.7868    5.280984E-01
   14     12.6918     18.3387    1.401593E+00
   15      3.6009     19.8716    4.250827E-01
   16      8.0984     21.3905    1.017686E+00
   17      2.5692     22.8990    3.424260E-01
   18      5.7167     24.3999    8.054672E-01
   19      1.9020     25.8954    2.824723E-01
   20      4.4262     27.3873    6.910598E-01
   21      1.4163     28.8770    2.319126E-01
   22      3.5950     30.3659    6.160446E-01
   23      1.1058     31.8548    1.979134E-01
   24      2.9896     33.3448    5.578403E-01
   25      0.8976     34.8367    1.743226E-01
   26      2.3328     36.3312    4.708191E-01
   27      0.7273     37.8291    1.523270E-01
   28      1.8230     39.3309    3.956965E-01
   29      0.6084     40.8374    1.366916E-01
   30      1.5524     42.3490    3.606070E-01
   31      0.5362     43.8663    1.286376E-01
   32      1.2908     45.3900    3.195016E-01
   33      0.4525     46.9204    1.154500E-01
   34      0.9526     48.4583    2.502997E-01
   35      0.3089     50.0041    8.351740E-02
   36      0.6936     51.5584    1.928114E-01
   37      0.1623     53.1217    4.635328E-02
   38      0.4990     54.6946    1.463161E-01
   39      0.0803     56.2778    2.415702E-02
   40      0.3334     57.8717    1.028375E-01
   41      0.0458     59.4772    1.447586E-02
   42      0.2256     61.0947    7.302284E-02
   43      0.0278     62.7250    9.210109E-03
   44      0.1554     64.3689    5.266738E-02
   45      0.0173     66.0270    5.994986E-03
   46      0.1282     67.7003    4.540166E-02
   47      0.0101     69.3894    3.653808E-03
   48      0.1086     71.0954    4.011458E-02
   49      0.0048     72.8192    1.809577E-03
   50      0.0603     74.5617    2.319206E-02
   51      0.0019     76.3242    7.452321E-04
   52      0.0207     78.1078    8.276760E-03
   53      0.0007     79.9137    2.852217E-04
   54      0.0072     81.7433    2.988544E-03
   55      0.0002     83.5982    8.453833E-05
   56      0.0029     85.4799    1.247892E-03
   57      0.0000     87.3902    0.000000E+00
   58      0.0006     89.3310    2.673239E-04
   59      0.0000     91.3046    0.000000E+00
   60      0.0001     93.3132    4.607720E-05
   61      0.0000     95.3594    0.000000E+00
   62      0.0001     97.4463    4.760041E-05
   63      0.0000     99.5771    0.000000E+00
   64      0.0000    101.7555    0.000000E+00
   65      0.0000    103.9858    0.000000E+00
   66      0.0000    106.2728    0.000000E+00
   67      0.0000    108.6220    0.000000E+00
   68      0.0000    111.0400    0.000000E+00
   69      0.0000    113.5344    0.000000E+00
   70      0.0000    116.1144    0.000000E+00
   71      0.0000    118.7907    0.000000E+00
   72      0.0000    121.5770    0.000000E+00
   73      0.0000    124.4898    0.000000E+00
   74      0.0000    127.5503    0.000000E+00
   75      0.0000    130.7864    0.000000E+00
   76      0.0000    134.2354    0.000000E+00
   77      0.0000    137.9498    0.000000E+00
   78      0.0000    142.0076    0.000000E+00
   79      0.0000    146.5337    0.000000E+00
   80      0.0000    151.7526    0.000000E+00
   81      0.0000    158.1556    0.000000E+00
   82      0.0000    167.4395    0.000000E+00
