 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25     14.2756      8.7472    1.785373E+00
   26      0.3417     15.4132    4.441045E-02
   27      6.0673     20.1551    8.183187E-01
   28      0.2932     24.1389    4.098294E-02
   29      3.9351     27.6975    5.693405E-01
   30      0.1852     30.9813    2.770353E-02
   31      2.8254     34.0734    4.365005E-01
   32      0.1320     37.0253    2.104028E-02
   33      2.2212     39.8716    3.649445E-01
   34      0.0908     42.6369    1.536382E-02
   35      1.7269     45.3397    3.006698E-01
   36      0.0599     47.9940    1.072294E-02
   37      1.2587     50.6113    2.314983E-01
   38      0.0380     53.2009    7.175276E-03
   39      0.8951     55.7705    1.734055E-01
   40      0.0220     58.3270    4.369905E-03
   41      0.6283     60.8763    1.278820E-01
   42      0.0121     63.4239    2.522137E-03
   43      0.4442     65.9747    9.476808E-02
   44      0.0075     68.5334    1.636875E-03
   45      0.3078     71.1047    6.868696E-02
   46      0.0050     73.6928    1.140295E-03
   47      0.1851     76.3024    4.312155E-02
   48      0.0032     78.9380    7.611776E-04
   49      0.1018     81.6043    2.471424E-02
   50      0.0020     84.3062    4.953540E-04
   51      0.0648     87.0492    1.636728E-02
   52      0.0011     89.8391    2.832346E-04
   53      0.0396     92.6823    1.039066E-02
   54      0.0004     95.5860    1.069180E-04
   55      0.0161     98.5584    4.382411E-03
   56      0.0001    101.6089    2.771040E-05
   57      0.0036    104.7487    1.015230E-03
   58      0.0000    107.9909    0.000000E+00
   59      0.0005    111.3514    1.459087E-04
   60      0.0000    114.8500    0.000000E+00
   61      0.0001    118.5116    3.016264E-05
   62      0.0000    122.3688    0.000000E+00
   63      0.0001    126.4650    3.114354E-05
   64      0.0000    130.8615    0.000000E+00
   65      0.0001    135.6489    3.212444E-05
   66      0.0000    140.9724    0.000000E+00
   67      0.0001    147.0928    3.310534E-05
   68      0.0000    154.5815    0.000000E+00
   69      0.0000    165.4156    0.000000E+00
