 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     39.9717      8.9260    5.355266E+00
   14      0.3343     15.9199    4.810598E-02
   15     16.0998     21.0084    2.476548E+00
   16      0.2421     25.3733    3.964363E-02
   17      9.7221     29.3470    1.688468E+00
   18      0.1957     33.0783    3.593000E-02
   19      6.5392     36.6488    1.265476E+00
   20      0.1551     40.1092    3.155443E-02
   21      4.6953     43.4935    1.001836E+00
   22      0.1192     46.8263    2.661665E-02
   23      3.4299     50.1263    7.999152E-01
   24      0.0925     53.4083    2.249067E-02
   25      2.6609     56.6848    6.733849E-01
   26      0.0737     59.9665    1.938242E-02
   27      2.1000     63.2632    5.731214E-01
   28      0.0590     66.5839    1.668751E-02
   29      1.6987     69.9376    4.973171E-01
   30      0.0468     73.3331    1.416578E-02
   31      1.4306     76.7797    4.472223E-01
   32      0.0368     80.2872    1.186932E-02
   33      1.1898     83.8663    3.955610E-01
   34      0.0284     87.5289    9.723712E-03
   35      1.0115     91.2890    3.563600E-01
   36      0.0215     95.1624    7.788001E-03
   37      0.8984     99.1684    3.343456E-01
   38      0.0156    103.3306    5.960463E-03
   39      0.8214    107.6786    3.219930E-01
   40      0.0108    112.2507    4.340837E-03
   41      0.7688    117.0982    3.166330E-01
   42      0.0069    122.2929    2.910266E-03
   43      0.7074    127.9413    3.053859E-01
   44      0.0038    134.2135    1.678179E-03
   45      0.6241    141.4155    2.818125E-01
   46      0.0017    150.2176    7.845065E-04
   47      0.7358    162.9447    3.468551E-01
