 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   1173.1572      8.5731    1.729769E+02
    3      3.7796     17.2313    7.801999E-01
    4    146.0440     24.4712    3.876040E+01
    5      1.0698     31.3521    3.470222E-01
    6     44.5471     38.1342    1.707752E+01
    7      0.2548     44.9349    1.127075E-01
    8     18.4452     51.8286    9.246860E+00
    9      0.0790     58.8764    4.426319E-02
   10      9.1886     66.1390    5.690241E+00
   11      0.0328     73.6851    2.224660E-02
   12      5.3066     81.6004    3.912176E+00
   13      0.0160     90.0000    1.273931E-02
   14      3.5610     99.0510    3.045313E+00
   15      0.0084    109.0179    7.678970E-03
   16      2.9160    120.3745    2.837680E+00
   17      0.0040    134.1607    4.128479E-03
   18      3.9837    154.0182    4.346607E+00
