 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     48.5774     14.9632    1.120216E+01
    9      0.0786     27.3197    2.025792E-02
   10     13.8580     36.6592    3.947649E+00
   11      0.0425     44.9829    1.325975E-02
   12      6.5282     52.8569    2.213870E+00
   13      0.0240     60.5495    8.790097E-03
   14      3.7660     68.2282    1.481484E+00
   15      0.0146     76.0236    6.139503E-03
   16      2.5338     84.0587    1.134240E+00
   17      0.0092     92.4719    4.367919E-03
   18      2.0220    101.4431    1.014849E+00
   19      0.0058    111.2406    3.068395E-03
   20      1.8846    122.3304    1.048146E+00
   21      0.0032    135.7205    1.866539E-03
   22      2.8760    154.9192    1.755578E+00
