 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    430.2539      2.0261    1.500496E+01
    4     38.6541      3.8807    1.733205E+00
    5    218.6118      5.3630    1.198059E+01
    6     24.2762      6.7244    1.572302E+00
    7    136.6101      8.0270    1.020907E+01
    8     14.5031      9.2960    1.228349E+00
    9     86.4644     10.5440    8.184701E+00
   10     10.0070     11.7781    1.046972E+00
   11     59.9550     13.0028    6.870133E+00
   12      7.8417     14.2208    9.767021E-01
   13     43.2317     15.4344    5.815378E+00
   14      6.5526     16.6448    9.467244E-01
   15     31.3972     17.8532    4.849138E+00
   16      5.3181     19.0605    8.743440E-01
   17     23.7394     20.2673    4.139517E+00
   18      4.1743     21.4743    7.694799E-01
   19     18.7710     22.6819    3.647236E+00
   20      3.3778     23.8904    6.899692E-01
   21     14.8647     25.1004    3.184465E+00
   22      2.7354     26.3120    6.132609E-01
   23     12.3950     27.5256    2.902394E+00
   24      2.2453     28.7415    5.481285E-01
   25     10.2135     29.9599    2.595115E+00
   26      1.8217     31.1811    4.810217E-01
   27      8.4692     32.4054    2.320689E+00
   28      1.3987     33.6328    3.972019E-01
   29      7.4065     34.8638    2.177093E+00
   30      0.9597     36.0985    2.916602E-01
   31      6.8641     37.3371    2.154448E+00
   32      0.6389     38.5800    2.068989E-01
   33      6.3559     39.8271    2.121601E+00
   34      0.4940     41.0790    1.698197E-01
   35      5.5191     42.3357    1.952264E+00
   36      0.3111     43.5974    1.131448E-01
   37      4.2119     44.8645    1.573806E+00
   38      0.1440     46.1373    5.524146E-02
   39      2.5094     47.4158    9.876632E-01
   40      0.0889     48.7004    3.587556E-02
   41      1.1364     49.9914    4.699171E-01
   42      0.0622     51.2891    2.634033E-02
   43      0.4371     52.5937    1.894576E-01
   44      0.0326     53.9055    1.445505E-02
   45      0.2204     55.2249    9.992287E-02
   46      0.0135     56.5521    6.255019E-03
   47      0.1650     57.8876    7.809432E-02
   48      0.0048     59.2315    2.319663E-03
   49      0.0882     60.5844    4.350265E-02
   50      0.0015     61.9466    7.547872E-04
   51      0.0244     63.3185    1.252100E-02
   52      0.0005     64.7005    2.615599E-04
   53      0.0031     66.0930    1.652561E-03
   54      0.0001     67.4965    5.430482E-05
   55      0.0003     68.9116    1.659037E-04
   56      0.0000     70.3386    0.000000E+00
   57      0.0001     71.7783    5.729408E-05
   58      0.0000     73.2310    0.000000E+00
   59      0.0001     74.6975    5.928692E-05
   60      0.0000     76.1784    0.000000E+00
   61      0.0000     77.6744    0.000000E+00
   62      0.0000     79.1862    0.000000E+00
   63      0.0000     80.7147    0.000000E+00
   64      0.0000     82.2606    0.000000E+00
   65      0.0000     83.8249    0.000000E+00
   66      0.0000     85.4086    0.000000E+00
   67      0.0000     87.0126    0.000000E+00
   68      0.0000     88.6382    0.000000E+00
   69      0.0000     90.2867    0.000000E+00
   70      0.0000     91.9592    0.000000E+00
   71      0.0000     93.6574    0.000000E+00
   72      0.0000     95.3828    0.000000E+00
   73      0.0000     97.1371    0.000000E+00
   74      0.0000     98.9224    0.000000E+00
   75      0.0000    100.7408    0.000000E+00
   76      0.0000    102.5947    0.000000E+00
   77      0.0000    104.4868    0.000000E+00
   78      0.0000    106.4200    0.000000E+00
   79      0.0000    108.3979    0.000000E+00
   80      0.0000    110.4242    0.000000E+00
   81      0.0000    112.5035    0.000000E+00
   82      0.0000    114.6407    0.000000E+00
   83      0.0000    116.8420    0.000000E+00
   84      0.0000    119.1143    0.000000E+00
   85      0.0000    121.4660    0.000000E+00
   86      0.0000    123.9072    0.000000E+00
   87      0.0000    126.4500    0.000000E+00
   88      0.0000    129.1100    0.000000E+00
   89      0.0000    131.9065    0.000000E+00
   90      0.0000    134.8652    0.000000E+00
   91      0.0000    138.0203    0.000000E+00
   92      0.0000    141.4200    0.000000E+00
   93      0.0000    145.1362    0.000000E+00
   94      0.0000    149.2834    0.000000E+00
   95      0.0000    154.0678    0.000000E+00
   96      0.0000    159.9406    0.000000E+00
   97      0.0000    168.4583    0.000000E+00
