 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      4.1596     12.7597    7.770550E-01
   29      0.0302     22.5563    5.839616E-03
   30      1.7040     29.5513    3.406629E-01
   31      0.0237     35.4581    4.893440E-03
   32      1.1642     40.7663    2.480084E-01
   33      0.0194     45.6986    4.259924E-03
   34      0.8837     50.3795    1.998386E-01
   35      0.0166     54.8878    3.862707E-03
   36      0.5770     59.2779    1.380461E-01
   37      0.0134     63.5906    3.293756E-03
   38      0.3714     67.8580    9.372555E-02
   39      0.0100     72.1071    2.589122E-03
   40      0.2889     76.3619    7.669339E-02
   41      0.0074     80.6450    2.012960E-03
   42      0.2340     84.9786    6.518687E-02
   43      0.0054     89.3859    1.539708E-03
   44      0.1994     93.8921    5.816216E-02
   45      0.0037     98.5261    1.103490E-03
   46      0.1607    103.3223    4.898061E-02
   47      0.0023    108.3236    7.161052E-04
   48      0.1238    113.5860    3.935662E-02
   49      0.0014    119.1864    4.542434E-04
   50      0.1255    125.2374    4.154229E-02
   51      0.0006    131.9180    2.025414E-04
   52      0.1270    139.5482    4.370372E-02
   53      0.0002    148.8288    7.013570E-05
   54      0.1193    162.1914    4.261793E-02
