 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      5.0367     12.4301    9.319950E-01
   25      0.0340     22.0070    6.548179E-03
   26      2.1708     28.8673    4.344773E-01
   27      0.0268     34.6777    5.566330E-03
   28      1.4531     39.9135    3.127820E-01
   29      0.0223     44.7906    4.968535E-03
   30      1.0627     49.4297    2.448003E-01
   31      0.0193     53.9069    4.591656E-03
   32      0.8233     58.2752    2.020891E-01
   33      0.0163     62.5739    4.124144E-03
   34      0.6894     66.8343    1.796354E-01
   35      0.0129     71.0828    3.458753E-03
   36      0.5140     75.3428    1.416959E-01
   37      0.0101     79.6365    2.860580E-03
   38      0.3457     83.9859    1.005221E-01
   39      0.0079     88.4141    2.356816E-03
   40      0.2767     92.9462    8.463804E-02
   41      0.0060     97.6111    1.880619E-03
   42      0.2418    102.4434    7.761518E-02
   43      0.0043    107.4864    1.412730E-03
   44      0.2170    112.7966    7.293251E-02
   45      0.0028    118.4518    9.622122E-04
   46      0.2022    124.5659    7.101262E-02
   47      0.0016    131.3201    5.740041E-04
   48      0.1851    139.0387    6.780311E-02
   49      0.0008    148.4319    2.990864E-04
   50      0.2908    161.9637    1.109142E-01
