 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     21.5037     12.0353    3.860452E+00
   13      0.0632     21.5871    1.225366E-02
   14      7.1059     28.5986    1.479797E+00
   15      0.0483     34.6717    1.075211E-02
   16      3.8134     40.2572    9.036728E-01
   17      0.0355     45.5591    8.922393E-03
   18      2.4935     50.6919    6.625155E-01
   19      0.0269     55.7294    7.533587E-03
   20      1.7801     60.7245    5.240988E-01
   21      0.0210     65.7190    6.484443E-03
   22      1.4444     70.7488    4.667506E-01
   23      0.0167     75.8474    5.636367E-03
   24      1.2051     81.0488    4.240373E-01
   25      0.0134     86.3892    4.907495E-03
   26      1.0588     91.9107    4.029719E-01
   27      0.0106     97.6642    4.186523E-03
   28      1.0101    103.7152    4.134511E-01
   29      0.0080    110.1531    3.389432E-03
   30      0.9842    117.1079    4.311200E-01
   31      0.0056    124.7859    2.533457E-03
   32      1.0189    133.5557    4.755869E-01
   33      0.0032    144.2243    1.539606E-03
   34      1.6758    159.5978    8.303405E-01
