 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    146.5882      9.2143    2.090298E+01
    7      0.7639     16.9045    1.256879E-01
    8     36.1437     22.7567    6.739804E+00
    9      0.3011     27.9702    6.275237E-02
   10     15.0751     32.8707    3.472524E+00
   11      0.1404     37.6014    3.542099E-02
   12      7.6106     42.2411    2.087011E+00
   13      0.0772     46.8398    2.286372E-02
   14      4.3944     51.4330    1.397859E+00
   15      0.0480     56.0487    1.632182E-02
   16      2.8393     60.7108    1.027758E+00
   17      0.0322     65.4417    1.236203E-02
   18      2.0689     70.2638    8.396668E-01
   19      0.0229     75.2008    9.796385E-03
   20      1.5927     80.2793    7.162813E-01
   21      0.0170     85.5305    8.018315E-03
   22      1.3745     90.9923    6.784581E-01
   23      0.0127     96.7128    6.547377E-03
   24      1.2418    102.7559    6.674419E-01
   25      0.0094    109.2100    5.258523E-03
   26      1.1892    116.2057    6.913477E-01
   27      0.0066    123.9513    3.981735E-03
   28      1.3410    132.8211    8.384350E-01
   29      0.0039    143.6356    2.523959E-03
   30      2.2154    159.2514    1.482340E+00
