 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1439.7492      1.4693    4.042095E+01
    2     16.9852      3.2860    7.947656E-01
    3    259.7130      4.8748    1.701336E+01
    4     10.4485      6.4081    8.800247E-01
    5    114.4316      7.9190    1.177978E+01
    6      6.8948      9.4191    8.388097E-01
    7     63.8451     10.9136    8.962254E+00
    8      5.9429     12.4053    9.454657E-01
    9     41.4311     13.8960    7.366793E+00
   10      4.5193     15.3868    8.881552E-01
   11     27.0037     16.8786    5.812320E+00
   12      3.6871     18.3720    8.626276E-01
   13     18.9648     19.8677    4.791930E+00
   14      2.9976     21.3659    8.135235E-01
   15     13.5066     22.8673    3.918376E+00
   16      2.3310     24.3721    7.198709E-01
   17     10.1636     25.8808    3.329002E+00
   18      1.7560     27.3937    6.080295E-01
   19      7.7576     28.9112    2.831329E+00
   20      1.3537     30.4336    5.194033E-01
   21      5.7386     31.9614    2.309260E+00
   22      1.0853     33.4948    4.570469E-01
   23      4.2979     35.0342    1.890395E+00
   24      0.8683     36.5800    3.981661E-01
   25      3.2921     38.1326    1.571237E+00
   26      0.6551     39.6924    3.249241E-01
   27      2.6525     41.2598    1.365264E+00
   28      0.4353     42.8353    2.321998E-01
   29      2.0426     44.4192    1.127804E+00
   30      0.2637     46.0119    1.505353E-01
   31      1.5442     47.6141    9.104215E-01
   32      0.1808     49.2262    1.099791E-01
   33      1.2827     50.8486    8.042634E-01
   34      0.1484     52.4820    9.582557E-02
   35      1.0572     54.1269    7.024476E-01
   36      0.1182     55.7839    8.074930E-02
   37      0.8549     57.4537    6.000328E-01
   38      0.0816     59.1369    5.880027E-02
   39      0.6863     60.8341    5.073872E-01
   40      0.0501     62.5462    3.797704E-02
   41      0.4809     64.2740    3.735350E-01
   42      0.0307     66.0183    2.442057E-02
   43      0.3069     67.7799    2.498703E-01
   44      0.0201     69.5599    1.674112E-02
   45      0.2094     71.3593    1.783267E-01
   46      0.0127     73.1792    1.105312E-02
   47      0.1319     75.0208    1.172646E-01
   48      0.0076     76.8854    6.898962E-03
   49      0.0760     78.7744    7.041208E-02
   50      0.0044     80.6893    4.158842E-03
   51      0.0538     82.6317    5.185826E-02
   52      0.0021     84.6035    2.063512E-03
   53      0.0342     86.6066    3.424588E-02
   54      0.0007     88.6433    7.140407E-04
   55      0.0127     90.7160    1.319244E-02
   56      0.0001     92.8273    1.057491E-04
   57      0.0022     94.9803    2.367658E-03
   58      0.0000     97.1784    0.000000E+00
   59      0.0002     99.4253    2.227283E-04
   60      0.0000    101.7255    0.000000E+00
   61      0.0000    104.0838    0.000000E+00
   62      0.0000    106.5061    0.000000E+00
   63      0.0000    108.9989    0.000000E+00
   64      0.0000    111.5703    0.000000E+00
   65      0.0001    114.2294    1.225941E-04
   66      0.0000    116.9876    0.000000E+00
   67      0.0000    119.8587    0.000000E+00
   68      0.0000    122.8598    0.000000E+00
   69      0.0000    126.0127    0.000000E+00
   70      0.0000    129.3460    0.000000E+00
   71      0.0000    132.8981    0.000000E+00
   72      0.0000    136.7232    0.000000E+00
   73      0.0000    140.9013    0.000000E+00
   74      0.0000    145.5610    0.000000E+00
   75      0.0000    150.9333    0.000000E+00
   76      0.0000    157.5238    0.000000E+00
   77      0.0000    167.0790    0.000000E+00
