 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1659.0385      1.2192    3.835478E+01
    2     61.8769      2.7264    2.384187E+00
    3    337.5399      4.0444    1.820811E+01
    4     29.9687      5.3162    2.078511E+00
    5    129.5273      6.5692    1.097984E+01
    6     22.1053      7.8127    2.214530E+00
    7     68.9146      9.0512    7.966074E+00
    8     18.1809     10.2869    2.381805E+00
    9     51.3140     11.5213    7.513310E+00
   10     13.9092     12.7551    2.250937E+00
   11     40.1060     13.9891    7.108517E+00
   12     10.5728     15.2236    2.036910E+00
   13     29.2989     16.4591    6.096168E+00
   14      7.9493     17.6960    1.776514E+00
   15     22.8702     18.9344    5.463532E+00
   16      5.9975     20.1746    1.525197E+00
   17     16.4229     21.4168    4.429551E+00
   18      4.7141     22.6613    1.344133E+00
   19     12.0852     23.9083    3.632121E+00
   20      3.7527     25.1580    1.185686E+00
   21      9.7351     26.4105    3.225898E+00
   22      3.0048     27.6660    1.042005E+00
   23      7.0416     28.9249    2.550416E+00
   24      2.4314     30.1871    9.181091E-01
   25      5.3072     31.4531    2.085823E+00
   26      1.9897     32.7229    8.126533E-01
   27      4.3390     33.9967    1.839053E+00
   28      1.6908     35.2748    7.426923E-01
   29      3.5471     36.5574    1.612751E+00
   30      1.4560     37.8447    6.844363E-01
   31      2.8673     39.1369    1.392052E+00
   32      1.1527     40.4343    5.773929E-01
   33      2.2195     41.7371    1.145966E+00
   34      0.7416     43.0454    3.943307E-01
   35      1.7252     44.3597    9.439296E-01
   36      0.3399     45.6801    1.912123E-01
   37      1.1036     47.0069    6.378444E-01
   38      0.1203     48.3403    7.138355E-02
   39      0.6097     49.6808    3.711805E-01
   40      0.0701     51.0285    4.375673E-02
   41      0.5121     52.3838    3.275478E-01
   42      0.0511     53.7470    3.347200E-02
   43      0.3996     55.1185    2.679085E-01
   44      0.0250     56.4985    1.714636E-02
   45      0.1867     57.8876    1.309265E-01
   46      0.0116     59.2859    8.313478E-03
   47      0.0736     60.6941    5.388194E-02
   48      0.0057     62.1124    4.260773E-03
   49      0.0470     63.5414    3.585708E-02
   50      0.0020     64.9815    1.556658E-03
   51      0.0256     66.4331    2.031978E-02
   52      0.0004     67.8970    3.236616E-04
   53      0.0071     69.3735    5.854421E-03
   54      0.0001     70.8632    8.399788E-05
   55      0.0009     72.3669    7.698521E-04
   56      0.0000     73.8851    0.000000E+00
   57      0.0001     75.4186    8.862162E-05
   58      0.0000     76.9682    0.000000E+00
   59      0.0000     78.5345    0.000000E+00
   60      0.0000     80.1186    0.000000E+00
   61      0.0000     81.7213    0.000000E+00
   62      0.0000     83.3436    0.000000E+00
   63      0.0000     84.9865    0.000000E+00
   64      0.0000     86.6514    0.000000E+00
   65      0.0000     88.3394    0.000000E+00
   66      0.0000     90.0519    0.000000E+00
   67      0.0000     91.7904    0.000000E+00
   68      0.0000     93.5565    0.000000E+00
   69      0.0000     95.3521    0.000000E+00
   70      0.0000     97.1791    0.000000E+00
   71      0.0000     99.0398    0.000000E+00
   72      0.0000    100.9365    0.000000E+00
   73      0.0000    102.8721    0.000000E+00
   74      0.0000    104.8496    0.000000E+00
   75      0.0000    106.8725    0.000000E+00
   76      0.0000    108.9447    0.000000E+00
   77      0.0000    111.0707    0.000000E+00
   78      0.0000    113.2559    0.000000E+00
   79      0.0000    115.5062    0.000000E+00
   80      0.0000    117.8289    0.000000E+00
   81      0.0000    120.2324    0.000000E+00
   82      0.0000    122.7271    0.000000E+00
   83      0.0000    125.3255    0.000000E+00
   84      0.0000    128.0432    0.000000E+00
   85      0.0000    130.9002    0.000000E+00
   86      0.0000    133.9224    0.000000E+00
   87      0.0000    137.1450    0.000000E+00
   88      0.0000    140.6171    0.000000E+00
   89      0.0000    144.4119    0.000000E+00
   90      0.0000    148.6465    0.000000E+00
   91      0.0000    153.5313    0.000000E+00
   92      0.0000    159.5266    0.000000E+00
   93      0.0000    168.2218    0.000000E+00
