 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     41.4011      6.4126    3.620067E+00
   13      4.3967     11.4366    4.151980E-01
   14     13.1283     15.0939    1.331592E+00
   15      2.0737     18.2298    2.248393E-01
   16      7.2193     21.0810    8.332469E-01
   17      1.2440     23.7531    1.522836E-01
   18      4.5174     26.3033    5.845948E-01
   19      0.7895     28.7667    1.076915E-01
   20      3.1728     31.1667    4.549789E-01
   21      0.4744     33.5194    7.134734E-02
   22      2.3385     35.8370    3.680566E-01
   23      0.2589     38.1287    4.255931E-02
   24      1.7326     40.4015    2.969334E-01
   25      0.1418     42.6615    2.529363E-02
   26      1.4063     44.9135    2.606865E-01
   27      0.0935     47.1618    1.798618E-02
   28      1.1570     49.4101    2.306603E-01
   29      0.0744     51.6616    1.535287E-02
   30      0.9007     53.9193    1.921652E-01
   31      0.0611     56.1862    1.346314E-02
   32      0.7684     58.4648    1.746889E-01
   33      0.0488     60.7577    1.143561E-02
   34      0.6709     63.0677    1.619092E-01
   35      0.0390     65.3971    9.684732E-03
   36      0.4763     67.7488    1.216097E-01
   37      0.0316     70.1253    8.289208E-03
   38      0.3269     72.5295    8.803803E-02
   39      0.0252     74.9644    6.962934E-03
   40      0.2685     77.4332    7.606660E-02
   41      0.0193     79.9394    5.602735E-03
   42      0.2271     82.4867    6.751507E-02
   43      0.0143     85.0794    4.351309E-03
   44      0.1950     87.7219    6.070008E-02
   45      0.0100     90.4195    3.182776E-03
   46      0.1511     93.1781    4.914871E-02
   47      0.0067     96.0044    2.226194E-03
   48      0.1120     98.9061    3.799745E-02
   49      0.0042    101.8922    1.454284E-03
   50      0.1046    104.9736    3.695028E-02
   51      0.0022    108.1630    7.925462E-04
   52      0.0841    111.4763    3.088517E-02
   53      0.0009    114.9329    3.368146E-04
   54      0.0416    118.5577    1.585932E-02
   55      0.0003    122.3829    1.164686E-04
   56      0.0146    126.4523    5.770268E-03
   57      0.0001    130.8271    4.022189E-05
   58      0.0061    135.5981    2.496206E-03
   59      0.0000    140.9109    0.000000E+00
   60      0.0023    147.0272    9.733698E-04
   61      0.0000    154.5203    0.000000E+00
   62      0.0006    165.3735    2.623167E-04
