 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     19.1014      7.5126    1.895399E+00
   17      2.1382     13.3205    2.250287E-01
   18      6.4737     17.5034    7.202376E-01
   19      1.2889     21.0569    1.511490E-01
   20      3.9587     24.2626    4.880428E-01
   21      0.7816     27.2469    1.010589E-01
   22      2.7052     30.0791    3.660441E-01
   23      0.4529     32.8019    6.400614E-02
   24      2.0225     35.4437    2.979930E-01
   25      0.2487     38.0247    3.813884E-02
   26      1.6218     40.5599    2.584608E-01
   27      0.1326     43.0607    2.192945E-02
   28      1.2557     45.5363    2.152198E-01
   29      0.0782     47.9942    1.387331E-02
   30      0.9537     50.4407    1.749295E-01
   31      0.0592     52.8811    1.121460E-02
   32      0.7990     55.3204    1.561642E-01
   33      0.0492     57.7628    9.912002E-03
   34      0.6714     60.2124    1.393003E-01
   35      0.0383     62.6730    8.176710E-03
   36      0.4703     65.1481    1.032332E-01
   37      0.0295     67.6414    6.652804E-03
   38      0.3308     70.1565    7.659099E-02
   39      0.0234     72.6970    5.558587E-03
   40      0.2734     75.2667    6.658938E-02
   41      0.0181     77.8696    4.517292E-03
   42      0.2288     80.5099    5.847853E-02
   43      0.0133     83.1922    3.479304E-03
   44      0.1945     85.9215    5.205124E-02
   45      0.0093     88.7033    2.544754E-03
   46      0.1486     91.5438    4.155499E-02
   47      0.0062     94.4500    1.771074E-03
   48      0.1114     97.4300    3.249215E-02
   49      0.0039    100.4932    1.160971E-03
   50      0.1041    103.6506    3.161503E-02
   51      0.0020    106.9154    6.194249E-04
   52      0.0805    110.3037    2.541597E-02
   53      0.0008    113.8354    2.573921E-04
   54      0.0383    117.5357    1.255298E-02
   55      0.0003    121.4377    1.001303E-04
   56      0.0134    125.5856    4.553074E-03
   57      0.0001    130.0415    3.457955E-05
   58      0.0056    134.8979    1.970132E-03
   59      0.0000    140.3023    0.000000E+00
   60      0.0021    146.5204    7.640577E-04
   61      0.0000    154.1341    0.000000E+00
   62      0.0005    165.1569    1.879323E-04
