 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     80.0575     10.8934    1.407029E+01
    6      0.1006     20.2259    2.089536E-02
    7     29.1206     27.4493    6.979109E+00
    8      0.0854     33.9805    2.319611E-02
    9     17.0199     40.2030    5.166769E+00
   10      0.0641     46.2888    2.150729E-02
   11     11.4738     52.3374    4.216417E+00
   12      0.0479     58.4177    1.913304E-02
   13      8.3255     64.5856    3.591555E+00
   14      0.0361     70.8934    1.672683E-02
   15      6.3394     77.3956    3.139918E+00
   16      0.0270     84.1552    1.423594E-02
   17      5.1258     91.2504    2.866409E+00
   18      0.0196     98.7865    1.158687E-02
   19      4.3895    106.9153    2.735194E+00
   20      0.0133    115.8767    8.712523E-03
   21      4.2774    126.0994    2.938710E+00
   22      0.0075    138.5224    5.392401E-03
   23      6.3214    156.4218    4.747004E+00
