 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      3.9297     12.8991    7.304970E-01
   31      0.0251     22.7892    4.818851E-03
   32      1.5458     29.8416    3.061934E-01
   33      0.0215     35.7898    4.389777E-03
   34      0.9485     41.1293    1.994416E-01
   35      0.0172     46.0856    3.721483E-03
   36      0.5719     50.7849    1.272249E-01
   37      0.0141     55.3069    3.222624E-03
   38      0.3812     59.7069    8.944845E-02
   39      0.0113     64.0261    2.720412E-03
   40      0.3002     68.2969    7.410115E-02
   41      0.0083     72.5467    2.099353E-03
   42      0.2472     76.7998    6.403193E-02
   43      0.0056     81.0788    1.484692E-03
   44      0.2097     85.4060    5.687451E-02
   45      0.0038     89.8047    1.053790E-03
   46      0.1544     94.3002    4.375820E-02
   47      0.0025     98.9212    7.237571E-04
   48      0.1155    103.7022    3.414153E-02
   49      0.0015    108.6857    4.525386E-04
   50      0.1131    113.9277    3.481074E-02
   51      0.0007    119.5047    2.197174E-04
   52      0.0934    125.5286    2.988584E-02
   53      0.0003    132.1774    9.782149E-05
   54      0.0520    139.7695    1.727265E-02
   55      0.0001    149.0013    3.382612E-05
   56      0.0313    162.2905    1.077834E-02
