 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      6.5071     14.9256    1.452861E+00
   28      0.0200     26.4835    4.627845E-03
   29      2.7976     34.7826    6.700568E-01
   30      0.0191     41.8376    4.729739E-03
   31      1.8518     48.2246    4.735966E-01
   32      0.0164     54.2081    4.327441E-03
   33      1.3442     59.9384    3.656055E-01
   34      0.0137     65.5137    3.837458E-03
   35      1.0545     71.0055    3.039337E-01
   36      0.0110     76.4710    3.259789E-03
   37      0.8819     81.9606    2.685064E-01
   38      0.0084     87.5225    2.625693E-03
   39      0.7711     93.2069    2.472930E-01
   40      0.0059     99.0707    1.940041E-03
   41      0.6908    105.1833    2.327579E-01
   42      0.0037    111.6358    1.276717E-03
   43      0.5919    118.5578    2.090459E-01
   44      0.0021    126.1519    7.587231E-04
   45      0.4857    134.7773    1.794252E-01
   46      0.0010    145.2174    3.775347E-04
   47      0.5757    160.1920    2.220209E-01
