 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    208.8870      3.4698    1.147941E+01
    6      7.7760      6.4025    5.050278E-01
    7     78.1679      8.6500    5.857811E+00
    8      5.5740     10.6564    4.734036E-01
    9     45.1608     12.5390    4.286777E+00
   10      4.0581     14.3479    4.257530E-01
   11     28.5809     16.1090    3.284123E+00
   12      2.9512     17.8377    3.685991E-01
   13     19.5103     19.5437    2.631742E+00
   14      2.2059     21.2336    3.195946E-01
   15     13.8235     22.9122    2.140895E+00
   16      1.7018     24.5830    2.805680E-01
   17      9.7803     26.2488    1.710157E+00
   18      1.3954     27.9116    2.579385E-01
   19      6.9079     29.5732    1.345942E+00
   20      1.1265     31.2350    2.307442E-01
   21      5.0833     32.8985    1.092018E+00
   22      0.8296     34.5645    1.865078E-01
   23      4.0414     36.2343    9.489544E-01
   24      0.6003     37.9086    1.469535E-01
   25      2.9636     39.5883    7.551016E-01
   26      0.4397     41.2742    1.164255E-01
   27      2.3017     42.9672    6.324512E-01
   28      0.3126     44.6679    8.901834E-02
   29      1.9698     46.3771    5.806171E-01
   30      0.2281     48.0955    6.951376E-02
   31      1.5412     49.8239    4.850820E-01
   32      0.1775     51.5631    5.764045E-02
   33      1.1852     53.3138    3.967182E-01
   34      0.1315     55.0768    4.533050E-02
   35      0.9772     56.8529    3.466231E-01
   36      0.0894     58.6431    3.260439E-02
   37      0.8509     60.4481    3.188273E-01
   38      0.0616     62.2689    2.369666E-02
   39      0.7279     64.1066    2.872860E-01
   40      0.0426     65.9621    1.723893E-02
   41      0.5349     67.8367    2.218024E-01
   42      0.0282     69.7313    1.197522E-02
   43      0.3379     71.6475    1.468666E-01
   44      0.0184     73.5864    8.181322E-03
   45      0.2234     75.5496    1.015641E-01
   46      0.0118     77.5387    5.482525E-03
   47      0.1492     79.5554    7.081220E-02
   48      0.0072     81.6016    3.489152E-03
   49      0.0871     83.6794    4.307934E-02
   50      0.0043     85.7910    2.169729E-03
   51      0.0578     87.9390    2.974272E-02
   52      0.0022     90.1262    1.154058E-03
   53      0.0407     92.3556    2.175674E-02
   54      0.0008     94.6308    4.356444E-04
   55      0.0187     96.9557    1.037004E-02
   56      0.0002     99.3347    1.129078E-04
   57      0.0043    101.7731    2.470483E-03
   58      0.0000    104.2768    0.000000E+00
   59      0.0005    106.8525    2.972574E-04
   60      0.0000    109.5084    0.000000E+00
   61      0.0001    112.2542    6.144984E-05
   62      0.0000    115.1014    0.000000E+00
   63      0.0000    118.0641    0.000000E+00
   64      0.0000    121.1602    0.000000E+00
   65      0.0001    124.4119    6.544658E-05
   66      0.0000    127.8487    0.000000E+00
   67      0.0000    131.5102    0.000000E+00
   68      0.0000    135.4519    0.000000E+00
   69      0.0000    139.7563    0.000000E+00
   70      0.0000    144.5558    0.000000E+00
   71      0.0000    150.0878    0.000000E+00
   72      0.0000    156.8727    0.000000E+00
   73      0.0000    166.7084    0.000000E+00
