 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     15.6462      6.8646    1.445341E+00
   19      1.2400     12.1382    1.207386E-01
   20      5.8793     15.9179    6.018237E-01
   21      1.0191     19.1141    1.094070E-01
   22      3.7352     21.9850    4.196490E-01
   23      0.8094     24.6467    9.497752E-02
   24      2.7712     27.1630    3.390188E-01
   25      0.6318     29.5731    8.044695E-02
   26      2.0994     31.9031    2.777991E-01
   27      0.4792     34.1716    6.580203E-02
   28      1.6029     36.3920    2.281083E-01
   29      0.3394     38.5748    4.999466E-02
   30      1.2653     40.7282    1.927006E-01
   31      0.2144     42.8588    3.372292E-02
   32      0.9727     44.9720    1.578527E-01
   33      0.1213     47.0725    2.029062E-02
   34      0.6686     49.1642    1.151795E-01
   35      0.0678     51.2506    1.201843E-02
   36      0.4667     53.3348    8.505903E-02
   37      0.0445     55.4197    8.332610E-03
   38      0.3840     57.5078    7.382131E-02
   39      0.0339     59.6017    6.686311E-03
   40      0.3482     61.7036    7.041636E-02
   41      0.0259     63.8158    5.367075E-03
   42      0.3057     65.9405    6.487452E-02
   43      0.0191     68.0800    4.148704E-03
   44      0.2106     70.2365    4.679594E-02
   45      0.0135     72.4122    3.067149E-03
   46      0.1304     74.6096    3.027752E-02
   47      0.0086     76.8310    2.039773E-03
   48      0.1130     79.0791    2.736591E-02
   49      0.0046     81.3566    1.136980E-03
   50      0.0889     83.6665    2.241728E-02
   51      0.0020     86.0121    5.143124E-04
   52      0.0420     88.3967    1.101028E-02
   53      0.0008     90.8244    2.137143E-04
   54      0.0133     93.2995    3.619411E-03
   55      0.0003     95.8268    8.313885E-05
   56      0.0049     98.4118    1.382402E-03
   57      0.0001    101.0609    2.871161E-05
   58      0.0016    103.7812    4.673752E-04
   59      0.0000    106.5815    0.000000E+00
   60      0.0003    109.4717    9.062884E-05
   61      0.0000    112.4641    0.000000E+00
   62      0.0001    115.5733    3.120828E-05
   63      0.0000    118.8179    0.000000E+00
   64      0.0001    122.2211    3.220694E-05
   65      0.0000    125.8134    0.000000E+00
   66      0.0000    129.6359    0.000000E+00
   67      0.0000    133.7462    0.000000E+00
   68      0.0000    138.2298    0.000000E+00
   69      0.0000    143.2238    0.000000E+00
   70      0.0000    148.9744    0.000000E+00
   71      0.0000    156.0208    0.000000E+00
   72      0.0000    166.2274    0.000000E+00
