 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1373.6786      1.5918    4.176181E+01
    2     14.0165      3.5600    7.102030E-01
    3    241.5805      5.2814    1.713692E+01
    4      7.0491      6.9430    6.429084E-01
    5    106.9906      8.5804    1.192645E+01
    6      4.5443     10.2063    5.986642E-01
    7     59.7003     11.8265    9.074876E+00
    8      3.6428     13.4440    6.275628E-01
    9     38.3049     15.0609    7.375320E+00
   10      2.7195     16.6783    5.787371E-01
   11     25.6287     18.2973    5.973479E+00
   12      2.0948     19.9186    5.307079E-01
   13     18.0489     21.5429    4.938413E+00
   14      1.5992     23.1708    4.699739E-01
   15     12.9299     24.8027    4.061905E+00
   16      1.1778     26.4392    3.938750E-01
   17      9.3674     28.0808    3.322462E+00
   18      0.9357     29.7278    3.508418E-01
   19      7.1824     31.3809    2.838619E+00
   20      0.7987     33.0404    3.318490E-01
   21      5.2631     34.7068    2.293417E+00
   22      0.6583     36.3806    3.001990E-01
   23      4.0984     38.0623    1.952024E+00
   24      0.4981     39.7524    2.473350E-01
   25      3.1517     41.4514    1.628876E+00
   26      0.3565     43.1599    1.914734E-01
   27      2.3092     44.8783    1.287055E+00
   28      0.2580     46.6074    1.490279E-01
   29      1.8556     48.3477    1.109454E+00
   30      0.1948     50.0999    1.204181E-01
   31      1.5104     51.8646    9.642851E-01
   32      0.1468     53.6425    9.669686E-02
   33      1.2112     55.4345    8.223631E-01
   34      0.1082     57.2412    7.565703E-02
   35      0.9987     59.0635    7.185655E-01
   36      0.0799     60.9024    5.910750E-02
   37      0.8520     62.7587    6.475507E-01
   38      0.0594     64.6336    4.635004E-02
   39      0.7297     66.5279    5.841769E-01
   40      0.0417     68.4431    3.422898E-02
   41      0.5550     70.3802    4.668142E-01
   42      0.0271     72.3406    2.334324E-02
   43      0.3582     74.3259    3.158041E-01
   44      0.0176     76.3375    1.587361E-02
   45      0.2322     78.3773    2.141295E-01
   46      0.0114     80.4470    1.074387E-02
   47      0.1579     82.5489    1.520123E-01
   48      0.0071     84.6852    6.979158E-03
   49      0.0947     86.8583    9.500755E-02
   50      0.0042     89.0712    4.298764E-03
   51      0.0608     91.3269    6.346200E-02
   52      0.0022     93.6290    2.340911E-03
   53      0.0441     95.9815    4.781843E-02
   54      0.0009     98.3888    9.941272E-04
   55      0.0226    100.8562    2.542169E-02
   56      0.0002    103.3896    2.290242E-04
   57      0.0061    105.9959    7.108871E-03
   58      0.0000    108.6835    0.000000E+00
   59      0.0008    111.4619    9.647391E-04
   60      0.0000    114.3429    0.000000E+00
   61      0.0001    117.3408    1.246459E-04
   62      0.0000    120.4735    0.000000E+00
   63      0.0001    123.7638    1.286994E-04
   64      0.0000    127.2412    0.000000E+00
   65      0.0001    130.9459    1.327530E-04
   66      0.0000    134.9339    0.000000E+00
   67      0.0001    139.2889    1.368065E-04
   68      0.0000    144.1446    0.000000E+00
   69      0.0000    149.7413    0.000000E+00
   70      0.0000    156.6055    0.000000E+00
   71      0.0000    166.5560    0.000000E+00
