 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    647.9324      4.1769    4.278886E+01
    5     22.6117      7.8223    1.825091E+00
    6    131.9509     10.6680    1.258677E+01
    7      7.0108     13.2429    7.716447E-01
    8     48.1896     15.6836    6.011195E+00
    9      2.6553     18.0473    3.701909E-01
   10     22.1603     20.3636    3.414707E+00
   11      1.1501     22.6498    1.940984E-01
   12     11.2757     24.9171    2.068436E+00
   13      0.5835     27.1731    1.156014E-01
   14      6.4405     29.4233    1.370491E+00
   15      0.3325     31.6721    7.563310E-02
   16      4.0781     33.9228    9.874846E-01
   17      0.2161     36.1783    5.549851E-02
   18      2.8149     38.4411    7.642285E-01
   19      0.1581     40.7134    4.524338E-02
   20      2.1009     42.9973    6.320447E-01
   21      0.1202     45.2947    3.792551E-02
   22      1.6848     47.6076    5.563133E-01
   23      0.0962     49.9378    3.317657E-02
   24      1.3638     52.2872    4.903490E-01
   25      0.0788     54.6577    2.948865E-02
   26      1.1757     57.0515    4.572260E-01
   27      0.0651     59.4706    2.627255E-02
   28      1.0274     61.9172    4.297075E-01
   29      0.0538     64.3939    2.329125E-02
   30      0.8484     66.9030    3.797424E-01
   31      0.0443     69.4475    2.047872E-02
   32      0.7074     72.0304    3.373937E-01
   33      0.0360     74.6551    1.769847E-02
   34      0.6454     77.3253    3.267658E-01
   35      0.0284     80.0451    1.479569E-02
   36      0.5134     82.8192    2.750029E-01
   37      0.0222     85.6529    1.221723E-02
   38      0.3469     88.5522    1.959989E-01
   39      0.0174     91.5240    1.008637E-02
   40      0.2728     94.5764    1.621392E-01
   41      0.0132     97.7187    8.039158E-03
   42      0.2364    100.9621    1.474433E-01
   43      0.0096    104.3202    6.128427E-03
   44      0.2062    107.8094    1.346596E-01
   45      0.0067    111.4502    4.473781E-03
   46      0.1858    115.2687    1.267906E-01
   47      0.0043    119.2988    2.997441E-03
   48      0.1499    123.5864    1.066920E-01
   49      0.0026    128.1960    1.888718E-03
   50      0.1385    133.2232    1.026431E-01
   51      0.0013    138.8215    9.825148E-04
   52      0.1622    145.2665    1.249680E-01
   53      0.0005    153.1625    3.925657E-04
   54      0.2004    164.6008    1.602813E-01
