 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     23.0421      7.8527    2.545359E+00
   22      1.4422     13.8605    1.667234E-01
   23     10.0129     18.1500    1.208972E+00
   24      0.8603     21.7656    1.082940E-01
   25      6.2837     25.0043    8.232736E-01
   26      0.5483     28.0002    7.465393E-02
   27      4.5710     30.8269    6.458512E-01
   28      0.3839     33.5302    5.621491E-02
   29      3.5991     36.1405    5.455122E-01
   30      0.2628     38.6795    4.118260E-02
   31      2.6308     41.1632    4.257817E-01
   32      0.1736     43.6040    2.898823E-02
   33      1.7539     46.0116    3.018827E-01
   34      0.1153     48.3940    2.043793E-02
   35      1.2218     50.7579    2.228523E-01
   36      0.0763     53.1089    1.430889E-02
   37      1.0096     55.4521    1.945222E-01
   38      0.0498     57.7918    9.850962E-03
   39      0.8409     60.1320    1.706593E-01
   40      0.0325     62.4766    6.762806E-03
   41      0.5702     64.8290    1.215805E-01
   42      0.0210     67.1926    4.585607E-03
   43      0.3456     69.5707    7.724165E-02
   44      0.0131     71.9667    2.995159E-03
   45      0.2442     74.3839    5.708810E-02
   46      0.0080     76.8256    1.911312E-03
   47      0.1678     79.2956    4.095191E-02
   48      0.0049     81.7976    1.221030E-03
   49      0.0939     84.3355    2.388138E-02
   50      0.0029     86.9138    7.524505E-04
   51      0.0591     89.5373    1.563807E-02
   52      0.0015     92.2113    4.046123E-04
   53      0.0410     94.9416    1.127006E-02
   54      0.0006     97.7352    1.680105E-04
   55      0.0190    100.5998    5.417952E-03
   56      0.0001    103.5442    2.902933E-05
   57      0.0046    106.5793    1.358984E-03
   58      0.0000    109.7177    0.000000E+00
   59      0.0006    112.9748    1.834243E-04
   60      0.0000    116.3699    0.000000E+00
   61      0.0001    119.9273    3.159830E-05
   62      0.0000    123.6786    0.000000E+00
   63      0.0001    127.6664    3.262588E-05
   64      0.0000    131.9507    0.000000E+00
   65      0.0001    136.6201    3.365347E-05
   66      0.0000    141.8167    0.000000E+00
   67      0.0001    147.7961    3.468106E-05
   68      0.0000    155.1176    0.000000E+00
   69      0.0000    165.7166    0.000000E+00
