 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3755.3683      1.8213    1.169264E+02
    3    204.4160      3.6434    8.910517E+00
    4    522.7354      5.1535    2.929641E+01
    5     59.7566      6.5708    4.093253E+00
    6    140.0516      7.9458    1.133761E+01
    7     30.0877      9.2977    2.810414E+00
    8     63.3215     10.6360    6.703322E+00
    9     15.5248     11.9657    1.836833E+00
   10     33.5171     13.2900    4.383043E+00
   11     10.4650     14.6110    1.498846E+00
   12     19.5217     15.9302    3.039118E+00
   13      6.7020     17.2485    1.126829E+00
   14     13.3817     18.5667    2.416569E+00
   15      4.3468     19.8855    8.391147E-01
   16      9.4145     21.2055    1.934645E+00
   17      2.8944     22.5270    6.308362E-01
   18      7.0044     23.8505    1.613848E+00
   19      2.0452     25.1764    4.966957E-01
   20      5.4796     26.5049    1.399016E+00
   21      1.6878     27.8363    4.519386E-01
   22      4.4137     29.1711    1.236817E+00
   23      1.5853     30.5093    4.639800E-01
   24      3.4908     31.8515    1.065151E+00
   25      1.5593     33.1977    4.952105E-01
   26      2.4430     34.5483    8.062864E-01
   27      1.5734     35.9036    5.388797E-01
   28      1.9856     37.2638    7.047849E-01
   29      1.4634     38.6292    5.376567E-01
   30      2.2520     40.0001    8.554373E-01
   31      1.0989     41.3768    4.311106E-01
   32      2.0316     42.7596    8.223213E-01
   33      0.6957     44.1487    2.902597E-01
   34      1.2607     45.5446    5.416900E-01
   35      0.4137     46.9475    1.829085E-01
   36      0.6921     48.3578    3.146166E-01
   37      0.2061     49.7758    9.625632E-02
   38      0.4371     51.2018    2.095856E-01
   39      0.0931     52.6363    4.580013E-02
   40      0.3032     54.0797    1.529341E-01
   41      0.0593     55.5322    3.064946E-02
   42      0.1979     56.9945    1.047502E-01
   43      0.0416     58.4669    2.253734E-02
   44      0.1415     59.9498    7.842173E-02
   45      0.0251     61.4439    1.422345E-02
   46      0.1212     62.9495    7.019005E-02
   47      0.0123     64.4673    7.276436E-03
   48      0.0803     65.9978    4.850397E-02
   49      0.0046     67.5417    2.835848E-03
   50      0.0330     69.0995    2.075512E-02
   51      0.0015     70.6720    9.620961E-04
   52      0.0114     72.2599    7.453910E-03
   53      0.0005     73.8640    3.331530E-04
   54      0.0049     75.4851    3.325926E-03
   55      0.0001     77.1241    6.912147E-05
   56      0.0014     78.7820    9.851366E-04
   57      0.0000     80.4598    0.000000E+00
   58      0.0001     82.1585    7.285776E-05
   59      0.0000     83.8795    0.000000E+00
   60      0.0000     85.6240    0.000000E+00
   61      0.0000     87.3934    0.000000E+00
   62      0.0000     89.1893    0.000000E+00
   63      0.0000     91.0134    0.000000E+00
   64      0.0000     92.8674    0.000000E+00
   65      0.0000     94.7536    0.000000E+00
   66      0.0000     96.6740    0.000000E+00
   67      0.0000     98.6313    0.000000E+00
   68      0.0000    100.6283    0.000000E+00
   69      0.0000    102.6681    0.000000E+00
   70      0.0000    104.7543    0.000000E+00
   71      0.0000    106.8909    0.000000E+00
   72      0.0000    109.0827    0.000000E+00
   73      0.0000    111.3350    0.000000E+00
   74      0.0000    113.6540    0.000000E+00
   75      0.0000    116.0472    0.000000E+00
   76      0.0000    118.5232    0.000000E+00
   77      0.0000    121.0926    0.000000E+00
   78      0.0000    123.7683    0.000000E+00
   79      0.0000    126.5665    0.000000E+00
   80      0.0000    129.5076    0.000000E+00
   81      0.0000    132.6182    0.000000E+00
   82      0.0000    135.9345    0.000000E+00
   83      0.0000    139.5070    0.000000E+00
   84      0.0000    143.4109    0.000000E+00
   85      0.0000    147.7665    0.000000E+00
   86      0.0000    152.7902    0.000000E+00
   87      0.0000    158.9552    0.000000E+00
   88      0.0000    167.8955    0.000000E+00
