 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      5.1836     13.0833    9.728143E-01
   34      0.0287     23.0973    5.546955E-03
   35      2.0236     30.2263    4.024451E-01
   36      0.0276     36.2298    5.643592E-03
   37      1.2287     41.6111    2.581254E-01
   38      0.0210     46.5998    4.529327E-03
   39      0.8677     51.3239    1.920085E-01
   40      0.0137     55.8646    3.108345E-03
   41      0.5918     60.2782    1.375868E-01
   42      0.0078     64.6064    1.857108E-03
   43      0.4016     68.8824    9.786708E-02
   44      0.0041     73.1337    1.022110E-03
   45      0.3135     77.3848    7.991027E-02
   46      0.0024     81.6587    6.251984E-04
   47      0.2297     85.9778    6.112351E-02
   48      0.0016     90.3654    4.347258E-04
   49      0.1310     94.8468    3.632705E-02
   50      0.0010     99.4508    2.829079E-04
   51      0.0740    104.2116    2.134974E-02
   52      0.0005    109.1717    1.470561E-04
   53      0.0517    114.3866    1.549523E-02
   54      0.0002    119.9324    6.106329E-05
   55      0.0302    125.9201    9.389741E-03
   56      0.0001    132.5265    3.165207E-05
   57      0.0112    140.0673    3.607776E-03
   58      0.0000    149.2337    0.000000E+00
   59      0.0032    162.4241    1.066647E-03
