 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     18.6282      7.8023    2.057913E+00
   24      0.5087     13.7524    5.858900E-02
   25      7.7156     17.9896    9.249071E-01
   26      0.4227     21.5520    5.265824E-02
   27      4.9632     24.7357    6.416271E-01
   28      0.3019     27.6743    4.044792E-02
   29      3.5651     30.4414    4.944040E-01
   30      0.2163     33.0825    3.101306E-02
   31      2.7003     35.6283    3.998626E-01
   32      0.1527     38.1002    2.332978E-02
   33      2.1918     40.5144    3.451707E-01
   34      0.1031     42.8830    1.672114E-02
   35      1.7642     45.2158    2.944180E-01
   36      0.0663     47.5208    1.137613E-02
   37      1.3761     49.8045    2.425881E-01
   38      0.0398     52.0724    7.203309E-03
   39      1.0638     54.3295    1.975356E-01
   40      0.0218     56.5800    4.150494E-03
   41      0.8134     58.8278    1.586867E-01
   42      0.0129     61.0763    2.577311E-03
   43      0.6118     63.3290    1.251085E-01
   44      0.0090     65.5889    1.882742E-03
   45      0.4122     67.8590    8.816731E-02
   46      0.0060     70.1424    1.311573E-03
   47      0.2258     72.4420    5.042034E-02
   48      0.0036     74.7608    8.207908E-04
   49      0.1162     77.1018    2.703956E-02
   50      0.0022     79.4682    5.222787E-04
   51      0.0699     81.8633    1.692282E-02
   52      0.0011     84.2909    2.714815E-04
   53      0.0373     86.7545    9.381037E-03
   54      0.0004     89.2586    1.024813E-04
   55      0.0125     91.8075    3.261304E-03
   56      0.0001     94.4066    2.656053E-05
   57      0.0023     97.0614    6.217044E-04
   58      0.0000     99.7786    0.000000E+00
   59      0.0003    102.5657    8.391246E-05
   60      0.0000    105.4314    0.000000E+00
   61      0.0001    108.3862    2.891102E-05
   62      0.0000    111.4423    0.000000E+00
   63      0.0001    114.6148    2.985121E-05
   64      0.0000    117.9225    0.000000E+00
   65      0.0001    121.3891    3.079141E-05
   66      0.0000    125.0455    0.000000E+00
   67      0.0000    128.9332    0.000000E+00
   68      0.0000    133.1107    0.000000E+00
   69      0.0000    137.6646    0.000000E+00
   70      0.0000    142.7336    0.000000E+00
   71      0.0000    148.5671    0.000000E+00
   72      0.0000    155.7111    0.000000E+00
   73      0.0000    166.0540    0.000000E+00
