 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2080.5951      4.6371    1.657656E+02
    3     21.5461      9.2876    2.403276E+00
    4    251.5819     13.1505    3.607936E+01
    5      6.1429     16.7876    1.076721E+00
    6     75.6319     20.3295    1.566698E+01
    7      1.5776     23.8285    3.770727E-01
    8     30.2766     27.3110    8.201494E+00
    9      0.5270     30.7932    1.595516E-01
   10     14.3571     34.2862    4.804221E+00
   11      0.2350     37.7988    8.612567E-02
   12      7.6346     41.3382    3.041328E+00
   13      0.1258     44.9113    5.412293E-02
   14      4.5191     48.5246    2.088271E+00
   15      0.0770     52.1847    3.803552E-02
   16      2.9512     55.8986    1.551849E+00
   17      0.0519     59.6739    2.894492E-02
   18      2.1448     63.5188    1.264519E+00
   19      0.0374     67.4426    2.324198E-02
   20      1.6312     71.4559    1.065683E+00
   21      0.0282     75.5709    1.932211E-02
   22      1.3800     79.8020    9.895290E-01
   23      0.0218     84.1664    1.632643E-02
   24      1.1928     88.6849    9.313237E-01
   25      0.0171     93.3834    1.389643E-02
   26      1.0688     98.2946    9.026289E-01
   27      0.0133    103.4613    1.165605E-02
   28      1.0383    108.9409    9.430498E-01
   29      0.0099    114.8140    9.307309E-03
   30      1.0293    121.2006    1.000481E+00
   31      0.0069    128.2924    6.926703E-03
   32      1.0796    136.4351    1.118184E+00
   33      0.0039    146.3866    4.163670E-03
   34      1.7814    160.7810    1.958608E+00
