 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    252.3383      4.7364    2.001707E+01
    4      0.9849      9.0822    1.004509E-01
    5     76.8602     12.5622    9.581058E+00
    6      0.7543     15.7664    1.111237E-01
    7     40.5628     18.8418    6.895066E+00
    8      0.5572     21.8487    1.073444E-01
    9     25.3226     24.8181    5.452318E+00
   10      0.4035     27.7682    9.602451E-02
   11     17.1393     30.7110    4.467249E+00
   12      0.3093     33.6552    8.762725E-02
   13     12.0758     36.6073    3.694868E+00
   14      0.2386     39.5730    7.841293E-02
   15      8.7768     42.5569    3.083310E+00
   16      0.1865     45.5635    6.974483E-02
   17      6.5301     48.5971    2.590044E+00
   18      0.1490     51.6619    6.247514E-02
   19      4.9026     54.7623    2.166758E+00
   20      0.1196     57.9026    5.556922E-02
   21      3.8045     61.0878    1.853896E+00
   22      0.0953     64.3230    4.859870E-02
   23      2.9494     67.6139    1.570908E+00
   24      0.0751     70.9669    4.170185E-02
   25      2.3665     74.3892    1.367716E+00
   26      0.0586     77.8889    3.519595E-02
   27      1.9542     81.4754    1.218010E+00
   28      0.0453     85.1597    2.926121E-02
   29      1.6451     88.9546    1.099926E+00
   30      0.0346     92.8758    2.391802E-02
   31      1.4482     96.9422    1.033923E+00
   32      0.0260    101.1772    1.915164E-02
   33      1.2752    105.6108    9.682163E-01
   34      0.0191    110.2818    1.493488E-02
   35      1.1579    115.2429    9.316412E-01
   36      0.0134    120.5676    1.108529E-02
   37      1.1379    126.3655    9.671295E-01
   38      0.0086    132.8119    7.504270E-03
   39      1.2537    140.2224    1.122380E+00
   40      0.0045    149.2890    4.130635E-03
   41      2.0650    162.4122    1.942305E+00
