 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     25.6897      9.2003    3.472477E+00
   18      0.2400     16.3184    3.429457E-02
   19     10.3042     21.4447    1.551998E+00
   20      0.1956     25.8020    3.097170E-02
   21      6.3635     29.7368    1.056761E+00
   22      0.1570     33.4050    2.728504E-02
   23      4.2988     36.8926    7.802925E-01
   24      0.1229     40.2527    2.325736E-02
   25      3.1223     43.5213    6.149746E-01
   26      0.0956     46.7242    1.956799E-02
   27      2.2963     49.8808    4.877572E-01
   28      0.0753     53.0064    1.657609E-02
   29      1.7776     56.1136    4.050405E-01
   30      0.0601     59.2130    1.415848E-02
   31      1.4416     62.3141    3.507500E-01
   32      0.0477     65.4255    1.197413E-02
   33      1.1586     68.5551    2.997924E-01
   34      0.0375     71.7109    9.992927E-03
   35      0.9579     74.9006    2.626582E-01
   36      0.0288     78.1323    8.119470E-03
   37      0.8223     81.4143    2.381792E-01
   38      0.0214     84.7558    6.363805E-03
   39      0.7311     88.1668    2.230572E-01
   40      0.0153     91.6586    4.786178E-03
   41      0.6501     95.2442    2.083870E-01
   42      0.0101     98.9390    3.315528E-03
   43      0.5042    102.7611    1.694082E-01
   44      0.0063    106.7331    2.165424E-03
   45      0.3335    110.8833    1.172059E-01
   46      0.0038    115.2482    1.364831E-03
   47      0.2348    119.8769    8.614579E-02
   48      0.0022    124.8381    8.241510E-04
   49      0.1885    130.2334    7.207073E-02
   50      0.0011    136.2257    4.290683E-04
   51      0.1466    143.1074    5.831544E-02
   52      0.0005    151.5192    2.027550E-04
   53      0.1645    163.6816    6.797701E-02
