 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      6.6490     16.1021    1.625918E+00
   19      0.0128     28.8059    3.299250E-03
   20      2.7301     38.0664    7.397809E-01
   21      0.0126     46.0613    3.580797E-03
   22      1.8423     53.4137    5.479154E-01
   23      0.0113     60.4141    3.510080E-03
   24      1.3674     67.2335    4.428252E-01
   25      0.0097     73.9917    3.269509E-03
   26      1.1077     80.7857    3.880062E-01
   27      0.0080     87.7057    2.907993E-03
   28      0.9942     94.8480    3.745323E-01
   29      0.0062    102.3278    2.417600E-03
   30      0.9301    110.3005    3.749731E-01
   31      0.0044    119.0015    1.832036E-03
   32      0.9459    128.8415    4.063491E-01
   33      0.0026    140.7102    1.151301E-03
   34      1.5521    157.6963    7.077982E-01
