 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     18.6422      8.3650    2.151888E+00
   17      1.3067     14.8427    1.599751E-01
   18      6.6158     19.5127    8.562344E-01
   19      0.7230     23.4850    9.863056E-02
   20      4.0191     27.0733    5.763964E-01
   21      0.4563     30.4187    6.863213E-02
   22      2.8240     33.5985    4.445143E-01
   23      0.2985     36.6607    4.907392E-02
   24      2.0466     39.6374    3.507823E-01
   25      0.1878     42.5512    3.350228E-02
   26      1.5370     45.4194    2.849432E-01
   27      0.1154     48.2552    2.220123E-02
   28      1.1768     51.0694    2.346314E-01
   29      0.0729     53.8710    1.504486E-02
   30      0.9019     56.6675    1.924406E-01
   31      0.0488     59.4659    1.075397E-02
   32      0.7673     62.2725    1.744565E-01
   33      0.0358     65.0930    8.390086E-03
   34      0.6828     67.9330    1.647977E-01
   35      0.0282     70.7982    7.003515E-03
   36      0.5155     73.6941    1.316316E-01
   37      0.0225     76.6266    5.902722E-03
   38      0.3763     79.6016    1.013523E-01
   39      0.0176     82.6258    4.863493E-03
   40      0.3138     85.7062    8.890917E-02
   41      0.0134     88.8509    3.890375E-03
   42      0.2760     92.0687    8.206096E-02
   43      0.0099     95.3701    3.012750E-03
   44      0.2343     98.7669    7.294086E-02
   45      0.0069    102.2735    2.196337E-03
   46      0.1795    105.9072    5.839235E-02
   47      0.0045    109.6892    1.495356E-03
   48      0.1367    113.6465    4.638193E-02
   49      0.0028    117.8141    9.696205E-04
   50      0.1257    122.2391    4.440841E-02
   51      0.0015    126.9874    5.404270E-04
   52      0.1139    132.1568    4.183325E-02
   53      0.0006    137.9039    2.245658E-04
   54      0.0826    144.5101    3.149308E-02
   55      0.0002    152.5920    7.765359E-05
   56      0.0693    164.2852    2.739178E-02
