 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    135.1707      4.1141    8.626352E+00
    8      6.0106      7.4645    4.347305E-01
    9     58.1573      9.9725    4.701226E+00
   10      3.8888     12.1720    3.474467E-01
   11     33.2671     14.2083    3.255338E+00
   12      2.7276     16.1445    2.901176E-01
   13     21.0283     18.0142    2.415579E+00
   14      2.2065     19.8374    2.722421E-01
   15     14.3958     21.6272    1.898676E+00
   16      1.6797     23.3926    2.358300E-01
   17      9.9045     25.1398    1.474871E+00
   18      1.3050     26.8738    2.054308E-01
   19      7.0065     28.5982    1.162570E+00
   20      1.0103     30.3161    1.762331E-01
   21      5.2081     32.0298    9.527986E-01
   22      0.8009     33.7412    1.533360E-01
   23      4.1052     35.4523    8.208910E-01
   24      0.6758     37.1643    1.408859E-01
   25      3.0562     38.8787    6.631401E-01
   26      0.5400     40.5966    1.217651E-01
   27      2.3898     42.3192    5.592134E-01
   28      0.3802     44.0475    9.220199E-02
   29      1.9489     45.7824    4.892095E-01
   30      0.2586     47.5249    6.711378E-02
   31      1.4665     49.2760    3.930755E-01
   32      0.1901     51.0364    5.257131E-02
   33      1.1234     52.8072    3.202304E-01
   34      0.1435     54.5892    4.212640E-02
   35      0.9051     56.3834    2.734061E-01
   36      0.0992     58.1907    3.080973E-02
   37      0.7706     60.0121    2.458915E-01
   38      0.0620     61.8485    2.031121E-02
   39      0.6767     63.7011    2.274451E-01
   40      0.0382     65.5710    1.316442E-02
   41      0.5072     67.4592    1.791062E-01
   42      0.0250     69.3671    9.040913E-03
   43      0.3172     71.2960    1.174102E-01
   44      0.0168     73.2472    6.361399E-03
   45      0.2059     75.2223    7.971702E-02
   46      0.0106     77.2229    4.194132E-03
   47      0.1337     79.2508    5.403913E-02
   48      0.0063     81.3079    2.599954E-03
   49      0.0730     83.3962    3.074761E-02
   50      0.0038     85.5182    1.632895E-03
   51      0.0437     87.6763    1.915014E-02
   52      0.0020     89.8733    8.934549E-04
   53      0.0302     92.1124    1.374814E-02
   54      0.0009     94.3971    4.173711E-04
   55      0.0154     96.7313    7.272723E-03
   56      0.0003     99.1196    1.442291E-04
   57      0.0052    101.5672    2.544219E-03
   58      0.0001    104.0799    4.977820E-05
   59      0.0016    106.6646    8.100658E-04
   60      0.0000    109.3295    0.000000E+00
   61      0.0006    112.0842    3.139856E-04
   62      0.0000    114.9404    0.000000E+00
   63      0.0002    117.9122    1.080655E-04
   64      0.0000    121.0174    0.000000E+00
   65      0.0000    124.2785    0.000000E+00
   66      0.0000    127.7249    0.000000E+00
   67      0.0000    131.3963    0.000000E+00
   68      0.0000    135.3483    0.000000E+00
   69      0.0000    139.6637    0.000000E+00
   70      0.0000    144.4750    0.000000E+00
   71      0.0000    150.0203    0.000000E+00
   72      0.0000    156.8211    0.000000E+00
   73      0.0000    166.6793    0.000000E+00
