 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     26.4989     14.0688    5.711841E+00
   14      0.0418     25.2573    9.677402E-03
   15     10.7856     33.4767    2.669258E+00
   16      0.0427     40.6121    1.124932E-02
   17      6.7042     47.1976    1.873266E+00
   18      0.0376     53.4786    1.110642E-02
   19      4.6779     59.5963    1.456465E+00
   20      0.0313     65.6463    1.024502E-02
   21      3.5212     71.7018    1.208770E+00
   22      0.0250     77.8266    8.981255E-03
   23      2.7746     84.0827    1.041077E+00
   24      0.0192     90.5370    7.510724E-03
   25      2.3232     97.2687    9.458914E-01
   26      0.0140    104.3804    5.923637E-03
   27      2.0902    112.0170    9.177725E-01
   28      0.0095    120.4037    4.322977E-03
   29      2.1035    129.9399    9.907841E-01
   30      0.0054    141.4960    2.629711E-03
   31      3.3111    158.0991    1.665319E+00
