 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     52.6834      7.5451    5.844981E+00
   11      0.6294     13.5390    7.647942E-02
   12     15.8612     17.9473    2.094913E+00
   13      0.3328     21.7622    4.747195E-02
   14      7.8937     25.2598    1.209396E+00
   15      0.1959     28.5627    3.208382E-02
   16      4.7883     31.7375    8.348055E-01
   17      0.1300     34.8250    2.403817E-02
   18      3.1963     37.8523    6.247975E-01
   19      0.0959     40.8390    1.975938E-02
   20      2.3155     43.7995    5.015551E-01
   21      0.0759     46.7453    1.724250E-02
   22      1.8340     49.6856    4.360154E-01
   23      0.0627     52.6286    1.556881E-02
   24      1.4318     55.5811    3.706538E-01
   25      0.0529     58.5497    1.425331E-02
   26      1.1873     61.5403    3.324500E-01
   27      0.0446     64.5590    1.295948E-02
   28      1.0204     67.6116    3.072807E-01
   29      0.0368     70.7041    1.147070E-02
   30      0.8510     73.8429    2.742517E-01
   31      0.0300     77.0350    9.985086E-03
   32      0.7129     80.2876    2.448116E-01
   33      0.0241     83.6092    8.530645E-03
   34      0.6510     87.0092    2.373122E-01
   35      0.0188     90.4982    7.051901E-03
   36      0.5410     94.0891    2.086460E-01
   37      0.0143     97.7966    5.666140E-03
   38      0.3995    101.6391    1.625165E-01
   39      0.0108    105.6390    4.507553E-03
   40      0.3325    109.8247    1.422875E-01
   41      0.0078    114.2331    3.420288E-03
   42      0.3147    118.9140    1.413207E-01
   43      0.0054    123.9371    2.482007E-03
   44      0.3079    129.4056    1.447737E-01
   45      0.0033    135.4853    1.586519E-03
   46      0.3098    142.4737    1.522139E-01
   47      0.0016    151.0232    8.030334E-04
   48      0.4244    163.3949    2.174889E-01
