 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    120.4835      5.3565    9.424084E+00
    9      6.9849      9.6718    6.106276E-01
   10     35.3396     12.8784    3.414629E+00
   11      3.2670     15.6749    3.457320E-01
   12     16.4691     18.2533    1.894404E+00
   13      1.7400     20.6978    2.161602E-01
   14      9.1885     23.0534    1.226042E+00
   15      1.0713     25.3474    1.528043E-01
   16      5.9148     27.5976    8.980834E-01
   17      0.7316     29.8164    1.178160E-01
   18      4.0727     32.0128    6.933409E-01
   19      0.5044     34.1938    9.051121E-02
   20      2.9437     36.3647    5.553158E-01
   21      0.3387     38.5299    6.701103E-02
   22      2.1794     40.6931    4.512447E-01
   23      0.2228     42.8574    4.818099E-02
   24      1.6646     45.0257    3.752914E-01
   25      0.1479     47.2003    3.470572E-02
   26      1.3285     49.3836    3.239665E-01
   27      0.1034     51.5779    2.616652E-02
   28      1.0856     53.7851    2.847130E-01
   29      0.0770     56.0074    2.090284E-02
   30      0.8793     58.2467    2.467911E-01
   31      0.0618     60.5051    1.791396E-02
   32      0.7618     62.7847    2.278332E-01
   33      0.0510     65.0878    1.572199E-02
   34      0.6638     67.4165    2.107410E-01
   35      0.0408     69.7732    1.332850E-02
   36      0.4976     72.1607    1.671344E-01
   37      0.0323     74.5815    1.114619E-02
   38      0.3707     77.0388    1.313336E-01
   39      0.0254     79.5358    9.232588E-03
   40      0.3112     82.0761    1.159811E-01
   41      0.0194     84.6639    7.408708E-03
   42      0.2729     87.3034    1.067297E-01
   43      0.0143     90.0000    5.724242E-03
   44      0.2277     92.7593    9.324288E-02
   45      0.0100     95.5880    4.187011E-03
   46      0.1687     98.4939    7.218728E-02
   47      0.0067    101.4859    2.928607E-03
   48      0.1269    104.5748    5.663645E-02
   49      0.0042    107.7735    1.913142E-03
   50      0.1137    111.0977    5.283777E-02
   51      0.0023    114.5671    1.090003E-03
   52      0.0923    118.2066    4.459166E-02
   53      0.0010    122.0487    4.923188E-04
   54      0.0546    126.1372    2.738305E-02
   55      0.0004    130.5338    2.042893E-04
   56      0.0271    135.3299    1.408998E-02
   57      0.0001    140.6720    5.291277E-05
   58      0.0156    146.8234    8.397947E-03
   59      0.0000    154.3613    0.000000E+00
   60      0.0122    165.2817    6.792159E-03
