 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     15.7049     12.5407    2.944989E+00
   20      0.0488     22.2861    9.620278E-03
   21      6.5318     29.3176    1.350471E+00
   22      0.0493     35.3142    1.066703E-02
   23      4.0454     40.7533    9.142043E-01
   24      0.0447     45.8517    1.053144E-02
   25      2.8626     50.7306    7.019639E-01
   26      0.0385     55.4675    9.811164E-03
   27      2.1286     60.1164    5.629123E-01
   28      0.0319     64.7187    8.742779E-03
   29      1.6521     69.3081    4.686756E-01
   30      0.0256     73.9139    7.508510E-03
   31      1.3675     78.5637    4.142398E-01
   32      0.0200     83.2848    6.250681E-03
   33      1.1453     88.1062    3.689589E-01
   34      0.0153     93.0601    5.076033E-03
   35      0.9912     98.1841    3.383792E-01
   36      0.0113    103.5249    3.966297E-03
   37      0.9150    109.1427    3.299638E-01
   38      0.0079    115.1203    2.924838E-03
   39      0.9051    121.5781    3.438014E-01
   40      0.0049    128.7072    1.908381E-03
   41      1.0078    136.8499    4.021948E-01
   42      0.0024    146.7546    9.808760E-04
   43      1.5391    161.0210    6.438283E-01
