 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     12.2772     13.5241    2.466272E+00
   22      0.0583     24.0280    1.225616E-02
   23      4.9709     31.5983    1.091456E+00
   24      0.0484     38.0512    1.107936E-02
   25      3.1528     43.9043    7.511728E-01
   26      0.0367     49.3936    9.086889E-03
   27      2.2504     54.6519    5.782234E-01
   28      0.0285     59.7651    7.589147E-03
   29      1.7114     64.7942    4.717119E-01
   30      0.0228     69.7866    6.497375E-03
   31      1.3894     74.7823    4.089226E-01
   32      0.0180     79.8179    5.465868E-03
   33      1.1454     84.9291    3.585133E-01
   34      0.0138     90.1535    4.448376E-03
   35      0.9817     95.5333    3.256195E-01
   36      0.0102    101.1190    3.478534E-03
   37      0.8995    106.9747    3.151633E-01
   38      0.0071    113.1868    2.554009E-03
   39      0.8860    119.8802    3.269897E-01
   40      0.0045    127.2523    1.702828E-03
   41      0.9820    135.6548    3.807701E-01
   42      0.0022    145.8567    8.736045E-04
   43      1.4843    160.5288    6.032734E-01
