 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    160.2241      7.6794    2.061504E+01
    4      0.2588     14.7589    4.281196E-02
    5     49.8589     20.4504    1.008077E+01
    6      0.1858     25.7184    4.439636E-02
    7     27.1566     30.8074    7.487296E+00
    8      0.1289     35.8216    4.027728E-02
    9     17.2281     40.8182    6.016575E+00
   10      0.0917     45.8352    3.539541E-02
   11     11.8600     50.9014    5.013844E+00
   12      0.0676     56.0423    3.106312E-02
   13      8.5850     61.2819    4.260518E+00
   14      0.0511     66.6459    2.723813E-02
   15      6.4311     72.1625    3.664420E+00
   16      0.0387     77.8648    2.347379E-02
   17      5.0496     83.7935    3.248504E+00
   18      0.0288     90.0000    1.958631E-02
   19      4.1370     96.5528    2.965572E+00
   20      0.0207    103.5470    1.559957E-02
   21      3.6378    111.1232    2.875184E+00
   22      0.0139    119.5059    1.149703E-02
   23      3.5954    129.0986    3.106014E+00
   24      0.0078    140.7875    7.025043E-03
   25      5.4207    157.6627    5.081406E+00
