 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     31.3647      6.2561    2.784407E+00
   20      2.8901     11.0471    2.697265E-01
   21     14.4455     14.4728    1.413930E+00
   22      1.6450     17.3629    1.685021E-01
   23     10.2217     19.9530    1.093573E+00
   24      0.8540     22.3493    9.525349E-02
   25      7.3229     24.6099    8.501200E-01
   26      0.4714     26.7706    5.687120E-02
   27      5.3527     28.8554    6.701354E-01
   28      0.2890     30.8809    3.749727E-02
   29      4.0581     32.8596    5.450065E-01
   30      0.2019     34.8009    2.803452E-02
   31      3.2174     36.7121    4.613947E-01
   32      0.1522     38.5992    2.251930E-02
   33      2.6254     40.4669    4.004029E-01
   34      0.1172     42.3194    1.840787E-02
   35      2.1970     44.1600    3.550711E-01
   36      0.0895     45.9917    1.487212E-02
   37      1.7970     47.8171    3.067865E-01
   38      0.0660     49.6386    1.156809E-02
   39      1.2976     51.4582    2.333431E-01
   40      0.0465     53.2778    8.573634E-03
   41      0.8044     55.0992    1.519767E-01
   42      0.0309     56.9241    5.978667E-03
   43      0.4315     58.7540    8.545294E-02
   44      0.0193     60.5904    3.909978E-03
   45      0.1927     62.4349    3.991628E-02
   46      0.0116     64.2889    2.455658E-03
   47      0.0821     66.1538    1.775390E-02
   48      0.0070     68.0311    1.545599E-03
   49      0.0510     69.9223    1.149297E-02
   50      0.0037     71.8288    8.506483E-04
   51      0.0343     73.7523    8.041893E-03
   52      0.0016     75.6942    3.824162E-04
   53      0.0156     77.6564    3.799578E-03
   54      0.0005     79.6407    1.240576E-04
   55      0.0047     81.6488    1.187539E-03
   56      0.0002     83.6829    5.144408E-05
   57      0.0014     85.7452    3.664822E-04
   58      0.0001     87.8380    2.663255E-05
   59      0.0006     89.9640    1.625269E-04
   60      0.0000     92.1259    0.000000E+00
   61      0.0002     94.3270    5.599665E-05
   62      0.0000     96.5708    0.000000E+00
   63      0.0000     98.8613    0.000000E+00
   64      0.0000    101.2028    0.000000E+00
   65      0.0000    103.6005    0.000000E+00
   66      0.0000    106.0602    0.000000E+00
   67      0.0000    108.5888    0.000000E+00
   68      0.0000    111.1941    0.000000E+00
   69      0.0000    113.8856    0.000000E+00
   70      0.0000    116.6746    0.000000E+00
   71      0.0000    119.5751    0.000000E+00
   72      0.0000    122.6043    0.000000E+00
   73      0.0000    125.7841    0.000000E+00
   74      0.0000    129.1431    0.000000E+00
   75      0.0000    132.7199    0.000000E+00
   76      0.0000    136.5687    0.000000E+00
   77      0.0000    140.7700    0.000000E+00
   78      0.0000    145.4524    0.000000E+00
   79      0.0000    150.8475    0.000000E+00
   80      0.0000    157.4620    0.000000E+00
   81      0.0000    167.0469    0.000000E+00
