 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     28.9934     14.3859    6.342301E+00
   11      0.0558     26.0325    1.336874E-02
   12      9.1267     34.7071    2.376743E+00
   13      0.0362     42.3343    1.018124E-02
   14      4.7654     49.4576    1.439547E+00
   15      0.0233     56.3291    7.523952E-03
   16      2.9877     63.0985    1.027021E+00
   17      0.0158     69.8717    5.760412E-03
   18      2.1940     76.7373    8.456034E-01
   19      0.0113     83.7806    4.590621E-03
   20      1.7249     91.0954    7.366754E-01
   21      0.0082     98.7976    3.672913E-03
   22      1.5631    107.0462    7.327025E-01
   23      0.0057    116.0856    2.790623E-03
   24      1.6042    126.3458    8.188097E-01
   25      0.0034    138.7616    1.806248E-03
   26      2.4601    156.5868    1.358179E+00
