 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     75.0557      4.6220    4.598493E+00
   11     13.4812      8.2777    9.046257E-01
   12     22.6981     10.9588    1.655549E+00
   13      7.0127     13.2710    5.524100E-01
   14     12.5924     15.3829    1.065416E+00
   15      4.0995     17.3689    3.707704E-01
   16      8.2913     19.2691    7.982687E-01
   17      2.6298     21.1079    2.685365E-01
   18      6.2737     22.9012    6.772328E-01
   19      1.7583     24.6600    2.000645E-01
   20      4.7596     26.3925    5.693336E-01
   21      1.2583     28.1046    1.578575E-01
   22      3.6320     29.8010    4.768380E-01
   23      0.9692     31.4854    1.328996E-01
   24      3.1079     33.1609    4.442993E-01
   25      0.7774     34.8299    1.156717E-01
   26      2.5136     36.4946    3.886732E-01
   27      0.6409     38.1568    1.028408E-01
   28      1.8894     39.8180    3.142037E-01
   29      0.5371     41.4798    9.245272E-02
   30      1.5176     43.1433    2.700845E-01
   31      0.4501     44.8098    8.272982E-02
   32      1.1813     46.4804    2.240196E-01
   33      0.3534     48.1560    6.908024E-02
   34      0.8360     49.8377    1.682937E-01
   35      0.2402     51.5265    4.975582E-02
   36      0.6168     53.2231    1.313650E-01
   37      0.1422     54.9287    3.111526E-02
   38      0.4649     56.6440    1.044390E-01
   39      0.0805     58.3699    1.855391E-02
   40      0.3411     60.1075    8.060821E-02
   41      0.0457     61.8577    1.106641E-02
   42      0.2530     63.6213    6.274108E-02
   43      0.0261     65.3995    6.624792E-03
   44      0.1892     67.1932    4.912739E-02
   45      0.0165     69.0037    4.380643E-03
   46      0.1555     70.8319    4.219159E-02
   47      0.0107     72.6792    2.965650E-03
   48      0.1270     74.5468    3.594082E-02
   49      0.0059     76.4361    1.704118E-03
   50      0.0783     78.3487    2.307255E-02
   51      0.0026     80.2860    7.813095E-04
   52      0.0346     82.2498    1.059932E-02
   53      0.0011     84.2420    3.433911E-04
   54      0.0143     86.2647    4.547525E-03
   55      0.0005     88.3201    1.619219E-04
   56      0.0065     90.4106    2.142912E-03
   57      0.0001     92.5390    3.355138E-05
   58      0.0023     94.7084    7.851022E-04
   59      0.0000     96.9222    0.000000E+00
   60      0.0005     99.1843    1.765094E-04
   61      0.0000    101.4989    0.000000E+00
   62      0.0001    103.8712    3.646889E-05
   63      0.0000    106.3070    0.000000E+00
   64      0.0000    108.8128    0.000000E+00
   65      0.0000    111.3967    0.000000E+00
   66      0.0000    114.0679    0.000000E+00
   67      0.0000    116.8379    0.000000E+00
   68      0.0000    119.7204    0.000000E+00
   69      0.0000    122.7326    0.000000E+00
   70      0.0000    125.8965    0.000000E+00
   71      0.0000    129.2405    0.000000E+00
   72      0.0000    132.8032    0.000000E+00
   73      0.0000    136.6388    0.000000E+00
   74      0.0000    140.8276    0.000000E+00
   75      0.0000    145.4982    0.000000E+00
   76      0.0000    150.8821    0.000000E+00
   77      0.0000    157.4856    0.000000E+00
   78      0.0000    167.0582    0.000000E+00
