 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      4.6415     11.1557    7.468098E-01
   29      0.0848     19.6800    1.412292E-02
   30      1.9455     25.7486    3.349946E-01
   31      0.0826     30.8551    1.468917E-02
   32      1.3104     35.4263    2.404330E-01
   33      0.0673     39.6556    1.272819E-02
   34      0.9593     43.6504    1.868445E-01
   35      0.0504     47.4781    1.010103E-02
   36      0.6976     51.1843    1.437494E-01
   37      0.0356     54.8023    7.536818E-03
   38      0.5263     58.3574    1.143934E-01
   39      0.0239     61.8699    5.329688E-03
   40      0.4085     65.3566    9.340150E-02
   41      0.0156     68.8322    3.654933E-03
   42      0.3411     72.3098    8.184222E-02
   43      0.0104     75.8018    2.554050E-03
   44      0.2663     79.3202    6.690182E-02
   45      0.0073     82.8769    1.875172E-03
   46      0.1708     86.4845    4.483814E-02
   47      0.0049     90.1561    1.314003E-03
   48      0.1185     93.9067    3.244643E-02
   49      0.0028     97.7529    7.824742E-04
   50      0.1006    101.7144    2.868112E-02
   51      0.0013    105.8148    3.779700E-04
   52      0.0701    110.0833    2.077706E-02
   53      0.0005    114.5575    1.510186E-04
   54      0.0357    119.2873    1.098428E-02
   55      0.0002    124.3423    6.266568E-05
   56      0.0173    129.8249    5.518249E-03
   57      0.0001    135.8990    3.246195E-05
   58      0.0098    142.8586    3.236598E-03
   59      0.0000    151.3475    0.000000E+00
   60      0.0067    163.5977    2.288426E-03
