 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      1.9601     12.6555    3.598332E-01
   37      0.0099     22.3101    1.867225E-03
   38      0.8197     29.1656    1.587252E-01
   39      0.0108     34.9232    2.145611E-03
   40      0.5487     40.0700    1.117687E-01
   41      0.0097     44.8276    2.024650E-03
   42      0.3886     49.3198    8.306573E-02
   43      0.0077     53.6244    1.684652E-03
   44      0.2649     57.7951    5.928873E-02
   45      0.0056     61.8713    1.281532E-03
   46      0.1839     65.8835    4.300955E-02
   47      0.0036     69.8569    8.600551E-04
   48      0.1247     73.8130    3.041854E-02
   49      0.0019     77.7714    4.730303E-04
   50      0.0691     81.7504    1.755091E-02
   51      0.0008     85.7681    2.072180E-04
   52      0.0291     89.8434    7.683913E-03
   53      0.0004     93.9964    1.076326E-04
   54      0.0116     98.2496    3.179689E-03
   55      0.0001    102.6295    2.791407E-05
   56      0.0057    107.1678    1.619770E-03
   57      0.0000    111.9047    0.000000E+00
   58      0.0026    116.8928    7.649964E-04
   59      0.0000    122.2049    0.000000E+00
   60      0.0008    127.9476    2.434308E-04
   61      0.0000    134.2907    0.000000E+00
   62      0.0002    141.5383    6.286953E-05
   63      0.0000    150.3560    0.000000E+00
   64      0.0001    163.0527    3.244068E-05
