 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    711.6783      3.5319    3.957465E+01
    5     34.1171      6.6124    2.318759E+00
    6    147.6645      9.0161    1.186070E+01
    7     14.5276     11.1896    1.346406E+00
    8     54.9497     13.2484    5.771718E+00
    9      6.6237     15.2406    7.775801E-01
   10     26.1912     17.1910    3.398330E+00
   11      3.2038     19.1141    4.552858E-01
   12     14.0935     21.0190    2.176957E+00
   13      2.0063     22.9119    3.346960E-01
   14      8.3112     24.7974    1.489199E+00
   15      1.3652     26.6788    2.614863E-01
   16      5.3285     28.5586    1.086450E+00
   17      0.9267     30.4390    2.004002E-01
   18      3.5840     32.3218    8.193333E-01
   19      0.6446     34.2084    1.553266E-01
   20      2.7541     36.1004    6.976771E-01
   21      0.4534     37.9987    1.204594E-01
   22      2.1605     39.9048    6.007001E-01
   23      0.3007     41.8196    8.732170E-02
   24      1.6525     43.7441    5.002976E-01
   25      0.1857     45.6796    5.851578E-02
   26      1.3533     47.6269    4.431603E-01
   27      0.1248     49.5872    4.240999E-02
   28      1.1199     51.5615    3.944073E-01
   29      0.0974     53.5510    3.550601E-02
   30      0.8794     55.5567    3.314417E-01
   31      0.0782     57.5799    3.043955E-02
   32      0.7642     59.6219    3.069102E-01
   33      0.0622     61.6839    2.574875E-02
   34      0.6590     63.7674    2.809476E-01
   35      0.0498     65.8739    2.184633E-02
   36      0.4897     68.0050    2.208736E-01
   37      0.0400     70.1625    1.853583E-02
   38      0.3735     72.3481    1.776938E-01
   39      0.0317     74.5641    1.547310E-02
   40      0.3164     76.8126    1.583479E-01
   41      0.0244     79.0960    1.251292E-02
   42      0.2745     81.4171    1.441625E-01
   43      0.0180     83.7789    9.675706E-03
   44      0.2207     86.1847    1.213621E-01
   45      0.0126     88.6383    7.084396E-03
   46      0.1577     91.1438    9.061613E-02
   47      0.0085     93.7061    4.989229E-03
   48      0.1215     96.3307    7.281803E-02
   49      0.0053     99.0238    3.241917E-03
   50      0.1075    101.7928    6.708427E-02
   51      0.0028    104.6464    1.781912E-03
   52      0.0782    107.5947    5.073258E-02
   53      0.0012    110.6502    7.933337E-04
   54      0.0405    113.8280    2.727548E-02
   55      0.0005    117.1470    3.429129E-04
   56      0.0184    120.6310    1.284657E-02
   57      0.0002    124.3113    1.421081E-04
   58      0.0092    128.2302    6.650657E-03
   59      0.0001    132.4469    7.352548E-05
   60      0.0040    137.0493    2.990448E-03
   61      0.0000    142.1785    0.000000E+00
   62      0.0012    148.0880    9.267917E-04
   63      0.0000    155.3328    0.000000E+00
   64      0.0004    165.8323    3.188164E-04
