 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   2267.9351      4.1603    1.620472E+02
    3     29.2620      8.3303    2.927136E+00
    4    272.2460     11.7922    3.501425E+01
    5      8.6931     15.0493    1.366496E+00
    6     81.7018     18.2185    1.517804E+01
    7      2.4027     21.3456    5.150290E-01
    8     32.5038     24.4541    7.896305E+00
    9      0.8073     27.5575    2.191944E-01
   10     15.4692     30.6653    4.642244E+00
   11      0.3483     33.7842    1.144780E-01
   12      8.3808     36.9200    2.994100E+00
   13      0.1809     40.0775    6.979803E-02
   14      5.0712     43.2614    2.101598E+00
   15      0.1096     46.4761    4.855267E-02
   16      3.3638     49.7263    1.586299E+00
   17      0.0740     53.0165    3.701183E-02
   18      2.4603     56.3518    1.300860E+00
   19      0.0544     59.7377    3.031827E-02
   20      1.8531     63.1800    1.085734E+00
   21      0.0424     66.6854    2.605404E-02
   22      1.5407     70.2612    9.907668E-01
   23      0.0341     73.9160    2.290304E-02
   24      1.2720     77.6595    8.906848E-01
   25      0.0277     81.5030    2.018788E-02
   26      1.0822     85.4599    8.196421E-01
   27      0.0224     89.5465    1.760563E-02
   28      0.9826     93.7822    8.003731E-01
   29      0.0177     98.1914    1.492334E-02
   30      0.8891    102.8052    7.750350E-01
   31      0.0135    107.6638    1.215389E-02
   32      0.8004    112.8217    7.434663E-01
   33      0.0099    118.3552    9.478745E-03
   34      0.8083    124.3777    7.970077E-01
   35      0.0066    131.0710    6.696427E-03
   36      0.8855    138.7623    9.237454E-01
   37      0.0036    148.1690    3.858377E-03
   38      1.2175    161.7815    1.339678E+00
