 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25     13.5619      8.7472    1.688530E+00
   26      0.3394     15.4132    4.391429E-02
   27      5.7158     20.1551    7.674637E-01
   28      0.2937     24.1389    4.086928E-02
   29      3.6705     27.6975    5.286830E-01
   30      0.1898     30.9813    2.826469E-02
   31      2.5895     34.0734    3.982673E-01
   32      0.1375     37.0253    2.181897E-02
   33      2.0205     39.8716    3.304850E-01
   34      0.0956     42.6369    1.610368E-02
   35      1.5811     45.3397    2.740538E-01
   36      0.0628     47.9940    1.119182E-02
   37      1.1646     50.6113    2.132339E-01
   38      0.0391     53.2009    7.349971E-03
   39      0.8350     55.7705    1.610392E-01
   40      0.0219     58.3270    4.330592E-03
   41      0.5848     60.8763    1.184960E-01
   42      0.0114     63.4239    2.365603E-03
   43      0.4138     65.9747    8.788765E-02
   44      0.0066     68.5334    1.434010E-03
   45      0.2900     71.1047    6.442546E-02
   46      0.0043     73.6928    9.762691E-04
   47      0.1720     76.3024    3.989056E-02
   48      0.0028     78.9380    6.630525E-04
   49      0.0870     81.6043    2.102677E-02
   50      0.0017     84.3062    4.191683E-04
   51      0.0505     87.0492    1.269833E-02
   52      0.0010     89.8391    2.563347E-04
   53      0.0318     92.6823    8.306710E-03
   54      0.0004     95.5860    1.064399E-04
   55      0.0150     98.5584    4.064736E-03
   56      0.0001    101.6089    2.758650E-05
   57      0.0051    104.7487    1.431813E-03
   58      0.0000    107.9909    0.000000E+00
   59      0.0017    111.3514    4.938716E-04
   60      0.0000    114.8500    0.000000E+00
   61      0.0007    118.5116    2.101945E-04
   62      0.0000    122.3688    0.000000E+00
   63      0.0002    126.4650    6.200859E-05
   64      0.0000    130.8615    0.000000E+00
   65      0.0001    135.6489    3.198081E-05
   66      0.0000    140.9724    0.000000E+00
   67      0.0000    147.0928    0.000000E+00
   68      0.0000    154.5815    0.000000E+00
   69      0.0000    165.4156    0.000000E+00
