 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     19.0872     13.8302    3.979790E+00
   13      0.0421     24.8712    9.480338E-03
   14      6.5519     33.0076    1.584686E+00
   15      0.0312     40.0897    8.066670E-03
   16      3.6394     46.6407    1.001663E+00
   17      0.0229     52.9004    6.684694E-03
   18      2.4703     59.0073    7.623061E-01
   19      0.0174     65.0548    5.659679E-03
   20      1.8032     71.1150    6.166031E-01
   21      0.0136     77.2508    4.877366E-03
   22      1.4966     83.5236    5.616894E-01
   23      0.0106     90.0000    4.155102E-03
   24      1.2931     96.7593    5.284528E-01
   25      0.0081    103.9042    3.445349E-03
   26      1.1868    111.5804    5.246037E-01
   27      0.0058    120.0143    2.660533E-03
   28      1.2900    129.6079    6.132570E-01
   29      0.0034    141.2376    1.673050E-03
   30      2.0798    157.9523    1.058107E+00
